"","x"
"EG10572",0.616161616161616
"EG10573",0.486810551558753
"EG10574",0.536231884057971
"EG10575",0.47468958930277
"EG10576",0.605963791267306
"EG10577",0.480825958702065
"EG10578",0.509142053445851
"EG10579",0.553560742070616
"EG10580",0.653333333333333
"EG10581",0.518279569892473
"EG10582",0.450473729543497
"EG10583",0.515151515151515
"EG10584",0.583554376657825
"EG10585",0.546576879910213
"EG10586",0.620452310717797
"EG10587",0.574918566775244
"EG10588",0.654088050314465
"EG10589",0.646753246753247
"EG10590",0.528976572133169
"EG10591",0.721174004192872
"EG10592",0.525312294543064
"EG10593",0.625625625625626
"EG10594",0.471810089020772
"EG10595",0.610935856992639
"EG10596",0.632183908045977
"EG10597",0.613776137761378
"EG10598",0.670411985018727
"EG10599",0.657559198542805
"EG10600",0.700680272108844
"EG10601",0.493243243243243
"EG10602",0.529665587918015
"EG10603",0.717514124293785
"EG10604",0.39612188365651
"EG10605",0.581854043392505
"EG10606",0.491062039957939
"EG10607",0.500449236298293
"EG10608",0.557471264367816
"EG10609",0.550724637681159
"EG10610",0.595092024539877
"EG10611",0.69009009009009
"EG10612",0.519125683060109
"EG10613",0.575757575757576
"EG10614",0.60082304526749
"EG10615",0.535005224660397
"EG10616",0.587467362924282
"EG10617",0.477911646586345
"EG10618",0.639542703429724
"EG10619",0.613821138211382
"EG10620",0.643128321943812
"EG10621",0.543010752688172
"EG10622",0.574687270051508
"EG10623",0.48876404494382
"EG10624",0.608695652173913
"EG10625",0.618266978922717
"EG10626",0.446153846153846
"EG10627",0.597340930674264
"EG10629",0.429429429429429
"EG10630",0.681992337164751
"EG10631",0.582255083179298
"EG10632",0.589208006962576
"EG10633",0.602996254681648
"EG10634",0.585657370517928
"EG10635",0.575757575757576
"EG10636",0.592137592137592
"EG10637",0.543624161073825
"EG10638",0.513354700854701
"EG10639",0.515269655620533
"EG10641",0.49929676511955
"EG10643",0.745007680491551
"EG10646",0.501391207568169
"EG10648",0.496925955626838
"EG10649",0.593869731800766
"EG10650",0.759259259259259
"EG10651",0.678321678321678
"EG10652",0.528706083976007
"EG10653",0.525157232704403
"EG10654",0.494423791821561
"EG10656",0.577060931899642
"EG10657",0.582417582417582
"EG10658",0.551690821256039
"EG10660",0.63167104111986
"EG10661",0.725906277630416
"EG10662",0.581761006289308
"EG10663",0.739130434782609
"EG10664",0.505171042163882
"EG10665",0.676075268817204
"EG10666",0.604761904761905
"EG10667",0.706959706959707
"EG10668",0.527131782945736
"EG10669",0.586935638808838
"EG10670",0.753623188405797
"EG10671",0.685950413223141
"EG10672",0.677777777777778
"EG10673",0.59538784067086
"EG10674",0.683823529411765
"EG10675",0.56786102062975
"EG10676",0.592959295929593
"EG10677",0.650887573964497
"EG10678",0.637810945273632
"EG10679",0.388127853881279
"EG10680",0.49537037037037
"EG10681",0.544662309368192
"EG10682",0.421985815602837
"EG10683",0.519823788546256
"EG10684",0.582375478927203
"EG10685",0.477961432506887
"EG10686",0.522797698096503
"EG10687",0.671421024828315
"EG10688",0.641404805914972
"EG10689",0.578947368421053
"EG10690",0.569384835479256
"EG10691",0.501010101010101
"EG10692",0.627088830255057
"EG10693",0.622950819672131
"EG10694",0.648148148148148
"EG10695",0.614540466392318
"EG10696",0.59433601224646
"EG10697",0.606334841628959
"EG10698",0.662162162162162
"EG10699",0.532710280373832
"EG10700",0.468817204301075
"EG10701",0.615418309242225
"EG10702",0.711515151515152
"EG10703",0.561855670103093
"EG10704",0.626204238921002
"EG10705",0.594771241830065
"EG10706",0.704918032786885
"EG10707",0.503875968992248
"EG10708",0.609295570079884
"EG10709",0.666666666666667
"EG10710",0.566164154103853
"EG10711",0.5
"EG10724",0.393103448275862
"EG10725",0.486166007905138
"EG10727",0.516949152542373
"EG10728",0.530434782608696
"EG10729",0.515151515151515
"EG10730",0.503157894736842
"EG10731",0.669642857142857
"EG10732",0.630390143737166
"EG10733",0.521604938271605
"EG10734",0.485110470701249
"EG10735",0.633608815426997
"EG10736",0.512332628611698
"EG10738",0.528735632183908
"EG10739",0.612903225806452
"EG10740",0.667491749174917
"EG10741",0.534368070953437
"EG10742",0.572734829592685
"EG10743",0.722846441947566
"EG10744",0.489889106327462
"EG10745",0.520518358531317
"EG10746",0.663437387872264
"EG10747",0.508503401360544
"EG10748",0.63258911084998
"EG10749",0.554969217238347
"EG10750",0.630434782608696
"EG10751",0.474213836477987
"EG10752",0.658070678127985
"EG10753",0.509090909090909
"EG10754",0.502036067481094
"EG10755",0.694915254237288
"EG10756",0.58974358974359
"EG10757",0.643979057591623
"EG10758",0.595959595959596
"EG10759",0.551912568306011
"EG10760",0.6066373840898
"EG10761",0.490304709141274
"EG10762",0.571948998178506
"EG10763",0.487949067758072
"EG10764",0.80952380952381
"EG10765",0.511363636363636
"EG10766",0.689189189189189
"EG10767",0.588516746411483
"EG10768",0.686594202898551
"EG10769",0.57037037037037
"EG10770",0.635834787667248
"EG10771",0.657522859517872
"EG10772",0.622535211267606
"EG10773",0.554884189325277
"EG10774",0.60126582278481
"EG10775",0.512899896800826
"EG10776",0.715994020926756
"EG10777",0.617777777777778
"EG10778",0.677777777777778
"EG10779",0.558558558558559
"EG10780",0.574603174603175
"EG10781",0.479351032448378
"EG10782",0.535353535353535
"EG10783",0.677002583979328
"EG10784",0.477083333333333
"EG10785",0.688888888888889
"EG10786",0.577708549671166
"EG10787",0.682008368200837
"EG10788",0.736434108527132
"EG10789",0.642361111111111
"EG10790",0.635103926096998
"EG10791",0.683473389355742
"EG10792",0.603100775193798
"EG10793",0.596078431372549
"EG10794",0.608695652173913
"EG10795",0.660377358490566
"EG10796",0.537453183520599
"EG10797",0.552469135802469
"EG10798",0.597302504816956
"EG10799",0.737089201877934
"EG10800",0.54775828460039
"EG10801",0.488266464799394
"EG10802",0.529489728296885
"EG10803",0.581427581427581
"EG10804",0.605095541401274
"EG10805",0.700854700854701
"EG10806",0.723018147086915
"EG10807",0.578635014836795
"EG10808",0.439252336448598
"EG10809",0.639566395663957
"EG10810",0.661782661782662
"EG10811",0.666666666666667
"EG10812",0.742296918767507
"EG10814",0.557768924302789
"EG10815",0.616161616161616
"EG10816",0.610766045548654
"EG10817",0.547619047619048
"EG10818",0.591397849462366
"EG10819",0.468277945619335
"EG10820",0.596153846153846
"EG10821",0.631336405529954
"EG10822",0.482105263157895
"EG10823",0.653483992467043
"EG10824",0.491391476150155
"EG10825",0.519738794894627
"EG10826",0.634373289545703
"EG10827",0.486351403306421
"EG10828",0.556797020484171
"EG10829",0.5552353506244
"EG10830",0.575547866205306
"EG10831",0.530685920577617
"EG10832",0.511659807956104
"EG10833",0.591256830601093
"EG10834",0.762376237623762
"EG10835",0.596420581655481
"EG10836",0.816666666666667
"EG10837",0.620178041543027
"EG10838",0.732047159699893
"EG10839",0.705521472392638
"EG10840",0.581521739130435
"EG10841",0.516702203269367
"EG10842",0.491166077738516
"EG10844",0.687203791469194
"EG10845",0.696825396825397
"EG10846",0.492017416545718
"EG10848",0.502145922746781
"EG10849",0.493576267227283
"EG10850",0.516778523489933
"EG10851",0.572649572649573
"EG10852",0.50609080841639
"EG10853",0.42962962962963
"EG10854",0.588613406795225
"EG10855",0.649484536082474
"EG10856",0.494423791821561
"EG10857",0.641703377386197
"EG10858",0.679078014184397
"EG10859",0.550533584431889
"EG10860",0.675213675213675
"EG10861",0.608040201005025
"EG10862",0.527777777777778
"EG10864",0.619858156028369
"EG10865",0.581508515815085
"EG10866",0.561904761904762
"EG10867",0.729372937293729
"EG10868",0.6
"EG10869",0.782771535580524
"EG10870",0.604444444444444
"EG10871",0.819277108433735
"EG10872",0.557109557109557
"EG10873",0.781420765027322
"EG10874",0.627039627039627
"EG10875",0.661290322580645
"EG10876",0.544827586206897
"EG10877",0.635036496350365
"EG10878",0.59375
"EG10879",0.740112994350282
"EG10880",0.689655172413793
"EG10881",0.725490196078431
"EG10882",0.705705705705706
"EG10883",0.775577557755776
"EG10884",0.726984126984127
"EG10885",0.866666666666667
"EG10886",0.704641350210971
"EG10887",0.71875
"EG10888",0.855555555555556
"EG10889",0.643192488262911
"EG10890",0.885057471264368
"EG10891",0.678571428571429
"EG10892",0.48936170212766
"EG10893",0.606060606060606
"EG10894",0.566641846612063
"EG10895",0.659090909090909
"EG10896",0.653637350705755
"EG10897",0.719298245614035
"EG10898",0.601115760111576
"EG10899",0.782608695652174
"EG10900",0.591397849462366
"EG10901",0.674931129476584
"EG10902",0.683760683760684
"EG10903",0.600644122383253
"EG10904",0.69047619047619
"EG10905",0.570707070707071
"EG10906",0.72962962962963
"EG10907",0.735368956743003
"EG10908",0.699745547073791
"EG10909",0.711538461538462
"EG10910",0.769230769230769
"EG10911",0.648
"EG10912",0.574229691876751
"EG10913",0.673202614379085
"EG10914",0.548148148148148
"EG10915",0.678714859437751
"EG10916",0.694117647058824
"EG10917",0.508771929824561
"EG10918",0.627240143369176
"EG10919",0.810606060606061
"EG10920",0.657407407407407
"EG10921",0.65863453815261
"EG10922",0.556256572029443
"EG10923",0.584967320261438
"EG10924",0.580613254203759
"EG10925",0.425287356321839
"EG10926",0.641456582633053
"EG10927",0.565300285986654
"EG10928",0.554463554463554
"EG10929",0.553535353535354
"EG10930",0.542857142857143
"EG10931",0.661573288058857
"EG10932",0.684797768479777
"EG10933",0.497435897435897
"EG10934",0.522988505747126
"EG10935",0.576763485477178
"EG10936",0.624538063562454
"EG10937",0.735042735042735
"EG10938",0.615800865800866
"EG10939",0.692708333333333
"EG10940",0.547325102880658
"EG10941",0.538793103448276
"EG10942",0.550135501355014
"EG10943",0.609195402298851
"EG10944",0.623682076236821
"EG10945",0.545923632610939
"EG10946",0.673094582185491
"EG10947",0.625676720804331
"EG10948",0.597173144876325
"EG10949",0.432624113475177
"EG10950",0.56656346749226
"EG10951",0.547286821705426
"EG10952",0.614035087719298
"EG10953",0.690821256038647
"EG10954",0.532646048109966
"EG10955",0.785714285714286
"EG10956",0.659047619047619
"EG10957",0.49247311827957
"EG10958",0.62962962962963
"EG10959",0.634800202326758
"EG10960",0.63300760043431
"EG10961",0.510299625468165
"EG10962",0.630188679245283
"EG10963",0.594002306805075
"EG10965",0.615384615384615
"EG10966",0.613086770981508
"EG10967",0.794202898550725
"EG10968",0.603661820140011
"EG10969",0.549645390070922
"EG10970",0.516129032258065
"EG10971",0.502564102564103
"EG10973",0.546583850931677
"EG10974",0.58656330749354
"EG10975",0.559550561797753
"EG10976",0.579143389199255
"EG10977",0.71830985915493
"EG10978",0.674698795180723
"EG10979",0.63169164882227
"EG10980",0.653530377668309
"EG10981",0.629820051413882
"EG10982",0.579310344827586
"EG10983",0.666666666666667
"EG10984",0.52156862745098
"EG10985",0.693861693861694
"EG10986",0.49645390070922
"EG10988",0.494584837545126
"EG10989",0.476038338658147
"EG10990",0.505050505050505
"EG10991",0.484984984984985
"EG10993",0.625730994152047
"EG10994",0.59546925566343
"EG10995",0.663182346109175
"EG10996",0.618794326241135
"EG10997",0.569230769230769
"EG10998",0.648396264717824
"EG10999",0.659163987138264
"EG11000",0.63014763014763
"EG11001",0.66822187662001
"EG11002",0.509433962264151
"EG11003",0.65050038491147
"EG11004",0.520621057738962
"EG11005",0.519774011299435
"EG11007",0.578199052132701
"EG11008",0.579273008507347
"EG11009",0.643724696356275
"EG11010",0.61038961038961
"EG11011",0.673659673659674
"EG11012",0.6
"EG11013",0.596612779060816
"EG11014",0.584097859327217
"EG11015",0.53125
"EG11017",0.499411071849234
"EG11019",0.66158315177923
"EG11020",0.497942386831276
"EG11021",0.555096418732782
"EG11022",0.665758401453224
"EG11023",0.7734375
"EG11024",0.571251548946716
"EG11025",0.564489112227806
"EG11026",0.616740088105727
"EG11027",0.531328320802005
"EG11028",0.564939219449776
"EG11029",0.718654434250764
"EG11030",0.566169154228856
"EG11031",0.781818181818182
"EG11032",0.579710144927536
"EG11033",0.734741784037559
"EG11034",0.503623188405797
"EG11035",0.728813559322034
"EG11036",0.659071729957806
"EG11037",0.589873417721519
"EG11038",0.531182795698925
"EG11039",0.500891265597148
"EG11040",0.457286432160804
"EG11041",0.566006600660066
"EG11042",0.565499351491569
"EG11043",0.625098039215686
"EG11044",0.536842105263158
"EG11045",0.585301837270341
"EG11047",0.582384206529992
"EG11048",0.548085901027078
"EG11049",0.49645390070922
"EG11050",0.583333333333333
"EG11051",0.566835871404399
"EG11052",0.477045908183633
"EG11053",0.498484848484848
"EG11055",0.483443708609272
"EG11056",0.459416863672183
"EG11057",0.466666666666667
"EG11058",0.652173913043478
"EG11059",0.642998027613412
"EG11060",0.542649727767695
"EG11061",0.575628763726532
"EG11062",0.552917903066271
"EG11063",0.607201309328969
"EG11064",0.589459084604716
"EG11065",0.511019283746556
"EG11066",0.605063291139241
"EG11067",0.633053221288515
"EG11068",0.494692144373673
"EG11069",0.596432552954292
"EG11070",0.606188466947961
"EG11071",0.560758082497213
"EG11072",0.652808169219548
"EG11073",0.66542750929368
"EG11074",0.532879818594104
"EG11075",0.53127147766323
"EG11078",0.545253863134658
"EG11079",0.64755838641189
"EG11080",0.564444444444444
"EG11081",0.497371188222923
"EG11082",0.549726775956284
"EG11083",0.536979704162367
"EG11084",0.437908496732026
"EG11085",0.477707006369427
"EG11086",0.633879781420765
"EG11087",0.582846003898636
"EG11088",0.751633986928105
"EG11089",0.557471264367816
"EG11090",0.522174535050071
"EG11091",0.590361445783133
"EG11093",0.416666666666667
"EG11094",0.617622610141313
"EG11095",0.501718213058419
"EG11096",0.681681681681682
"EG11097",0.597701149425287
"EG11098",0.580246913580247
"EG11100",0.696969696969697
"EG11102",0.462068965517241
"EG11104",0.49480415667466
"EG11105",0.497584541062802
"EG11107",0.646464646464647
"EG11108",0.580392156862745
"EG11109",0.518672199170125
"EG11110",0.6
"EG11111",0.582222222222222
"EG11112",0.619858156028369
"EG11113",0.572727272727273
"EG11116",0.623931623931624
"EG11117",0.632798573975045
"EG11118",0.75
"EG11119",0.639846743295019
"EG11120",0.519071310116086
"EG11121",0.734335839598998
"EG11122",0.585185185185185
"EG11123",0.57258064516129
"EG11124",0.640062597809077
"EG11128",0.498470948012232
"EG11130",0.487179487179487
"EG11131",0.486111111111111
"EG11132",0.561151079136691
"EG11133",0.578494623655914
"EG11134",0.728260869565217
"EG11135",0.588785046728972
"EG11137",0.676113360323887
