GeneID,GeneLength
EG10001,0.674074
EG10002,0.428986
EG10003,0.664042
EG10004,0.573301
EG10005,0.654288
EG10006,0.508576
EG10007,0.518828
EG10008,0.502146
EG10011,0.586873
EG10012,0.483159
EG10013,0.553288
EG10014,0.484265
EG10015,0.690335
EG10016,0.474708
EG10017,0.641975
EG10018,0.562597
EG10020,0.646638
EG10021,0.704284
EG10022,0.623755
EG10023,0.560549
EG10024,0.613363
EG10025,0.533545
EG10026,0.516983
EG10027,0.605154
EG10028,0.442645
EG10029,0.461972
EG10030,0.634731
EG10031,0.517937
EG10032,0.567442
EG10033,0.492754
EG10034,0.548081
EG10035,0.590278
EG10036,0.505376
EG10037,0.568356
EG10039,0.581443
EG10040,0.548501
EG10041,0.597826
EG10042,0.463158
EG10043,0.642375
EG10044,0.572271
EG10045,0.615536
EG10046,0.542502
EG10047,0.740741
EG10048,0.533808
EG10049,0.506543
EG10050,0.552000
EG10051,0.554348
EG10052,0.495010
EG10054,0.550626
EG10056,0.518675
EG10057,0.531313
EG10058,0.488449
EG10059,0.502533
EG10060,0.523207
EG10061,0.635983
EG10062,0.596491
EG10063,0.551051
EG10064,0.612613
EG10065,0.517413
EG10066,0.524161
EG10067,0.579104
EG10068,0.625000
EG10069,0.567164
EG10070,0.530786
EG10071,0.546713
EG10072,0.643678
EG10073,0.643302
EG10074,0.596878
EG10075,0.556169
EG10076,0.571805
EG10077,0.590965
EG10078,0.492997
EG10079,0.579297
EG10080,0.498567
EG10081,0.601533
EG10082,0.727619
EG10083,0.610619
EG10084,0.561863
EG10085,0.560000
EG10087,0.621167
EG10088,0.561594
EG10089,0.504831
EG10090,0.501618
EG10091,0.684794
EG10092,0.539339
EG10093,0.601307
EG10094,0.425410
EG10095,0.638831
EG10096,0.518892
EG10097,0.595601
EG10098,0.569390
EG10099,0.634804
EG10100,0.538095
EG10101,0.617498
EG10102,0.608333
EG10103,0.679406
EG10104,0.673611
EG10105,0.621723
EG10106,0.372703
EG10107,0.673046
EG10108,0.484076
EG10109,0.588869
EG10110,0.503734
EG10111,0.568027
EG10112,0.563422
EG10113,0.704403
EG10115,0.560170
EG10117,0.617054
EG10118,0.568684
EG10119,0.579365
EG10120,0.589971
EG10121,0.583550
EG10122,0.570687
EG10123,0.594203
EG10124,0.528706
EG10125,0.742138
EG10126,0.532249
EG10127,0.491335
EG10128,0.610667
EG10129,0.568841
EG10130,0.531303
EG10131,0.508380
EG10133,0.504224
EG10134,0.591819
EG10135,0.502793
EG10136,0.613398
EG10137,0.558192
EG10138,0.537037
EG10139,0.545455
EG10140,0.641745
EG10141,0.467991
EG10142,0.586895
EG10143,0.533808
EG10144,0.509978
EG10145,0.508500
EG10146,0.563868
EG10147,0.495238
EG10148,0.499419
EG10149,0.488095
EG10150,0.487179
EG10151,0.582946
EG10152,0.526912
EG10153,0.555016
EG10154,0.618667
EG10155,0.521084
EG10156,0.541941
EG10157,0.564103
EG10158,0.592949
EG10159,0.580392
EG10160,0.515432
EG10162,0.519329
EG10163,0.577875
EG10164,0.622433
EG10165,0.498039
EG10166,0.647887
EG10167,0.510921
EG10168,0.489929
EG10169,0.527607
EG10170,0.608559
EG10172,0.662900
EG10173,0.571064
EG10174,0.577193
EG10175,0.581741
EG10176,0.509091
EG10177,0.512554
EG10178,0.713080
EG10179,0.649598
EG10180,0.643902
EG10181,0.575758
EG10182,0.592593
EG10183,0.511840
EG10184,0.582564
EG10185,0.471947
EG10186,0.552255
EG10187,0.681265
EG10188,0.589520
EG10189,0.435374
EG10190,0.530064
EG10191,0.526667
EG10192,0.582305
EG10193,0.535088
EG10194,0.509804
EG10195,0.511308
EG10196,0.623377
EG10197,0.501199
EG10200,0.547758
EG10201,0.595710
EG10202,0.524407
EG10203,0.498753
EG10204,0.561529
EG10205,0.666667
EG10206,0.681265
EG10207,0.547879
EG10208,0.514184
EG10209,0.608485
EG10210,0.532751
EG10211,0.618746
EG10212,0.616813
EG10213,0.668493
EG10214,0.592834
EG10215,0.569312
EG10216,0.557576
EG10217,0.596721
EG10218,0.591252
EG10219,0.551776
EG10220,0.619281
EG10221,0.712821
EG10222,0.544444
EG10223,0.642951
EG10224,0.699187
EG10225,0.545455
EG10226,0.534314
EG10228,0.588745
EG10229,0.568273
EG10230,0.614035
EG10231,0.692308
EG10232,0.490798
EG10233,0.530744
EG10234,0.502315
EG10235,0.643875
EG10236,0.475989
EG10237,0.620596
EG10238,0.558714
EG10239,0.548683
EG10240,0.670203
EG10241,0.716745
EG10242,0.584923
EG10243,0.513661
EG10244,0.607407
EG10245,0.701863
EG10246,0.493010
EG10247,0.687664
EG10248,0.547264
EG10249,0.580888
EG10250,0.515695
EG10251,0.587719
EG10252,0.499192
EG10253,0.520000
EG10254,0.424797
EG10255,0.543967
EG10256,0.457944
EG10257,0.578366
EG10258,0.612779
EG10259,0.514056
EG10260,0.538462
EG10261,0.498299
EG10263,0.507759
EG10264,0.492530
EG10265,0.603486
EG10267,0.508857
EG10268,0.493438
EG10269,0.643016
EG10270,0.549669
EG10271,0.560544
EG10272,0.690141
EG10273,0.612717
EG10274,0.556921
EG10275,0.509554
EG10276,0.651852
EG10277,0.675052
EG10278,0.529210
EG10279,0.500457
EG10280,0.665175
EG10281,0.575000
EG10282,0.575926
EG10283,0.524525
EG10284,0.690323
EG10285,0.482309
EG10286,0.490323
EG10287,0.600221
EG10288,0.526527
EG10289,0.480669
EG10290,0.513021
EG10291,0.666667
EG10292,0.496855
EG10293,0.497992
EG10294,0.555904
EG10295,0.551471
EG10296,0.507463
EG10297,0.497354
EG10298,0.525680
EG10299,0.497091
EG10300,0.585903
EG10301,0.488696
EG10302,0.610517
EG10303,0.534544
EG10304,0.558897
EG10305,0.543210
EG10306,0.526941
EG10307,0.411277
EG10308,0.448087
EG10309,0.676617
EG10310,0.438017
EG10311,0.499810
EG10312,0.505863
EG10313,0.508475
EG10315,0.549280
EG10316,0.578947
EG10317,0.525253
EG10318,0.696798
EG10319,0.459413
EG10320,0.564103
EG10321,0.582498
EG10322,0.584946
EG10323,0.587065
EG10324,0.695652
EG10325,0.602922
EG10326,0.645833
EG10327,0.537431
EG10328,0.652826
EG10329,0.590123
EG10330,0.624655
EG10331,0.555102
EG10332,0.707071
EG10333,0.544444
EG10334,0.547009
EG10335,0.792115
EG10336,0.542553
EG10337,0.472843
EG10338,0.606965
EG10339,0.535234
EG10340,0.511211
EG10341,0.508206
EG10342,0.594465
EG10343,0.542714
EG10344,0.568675
EG10345,0.589235
EG10346,0.586345
EG10347,0.569444
EG10349,0.514640
EG10350,0.459479
EG10351,0.503046
EG10353,0.519126
EG10355,0.548463
EG10356,0.564663
EG10357,0.533090
EG10358,0.522792
EG10359,0.680089
EG10360,0.585343
EG10361,0.560500
EG10362,0.635202
EG10363,0.565709
EG10364,0.525194
EG10365,0.501441
EG10366,0.582617
EG10367,0.704819
EG10368,0.498039
EG10369,0.598076
EG10370,0.571939
EG10371,0.553846
EG10372,0.498512
EG10374,0.548480
EG10375,0.522751
EG10376,0.560897
EG10377,0.587169
EG10378,0.550526
EG10379,0.578704
EG10380,0.641340
EG10381,0.493414
EG10382,0.460109
EG10383,0.609929
EG10384,0.778761
EG10385,0.550355
EG10386,0.613119
EG10387,0.550476
EG10388,0.557576
EG10389,0.511757
EG10390,0.547748
EG10391,0.514426
EG10392,0.525397
EG10393,0.527288
EG10394,0.650730
EG10395,0.697248
EG10396,0.631206
EG10397,0.517449
EG10398,0.489066
EG10399,0.519963
EG10401,0.534216
EG10402,0.546729
EG10403,0.607487
EG10404,0.545455
EG10405,0.608828
EG10406,0.548922
EG10407,0.542373
EG10408,0.486443
EG10409,0.546053
EG10410,0.630918
EG10411,0.602701
EG10412,0.542498
EG10413,0.486195
EG10414,0.557734
EG10415,0.603774
EG10416,0.616162
EG10417,0.705426
EG10418,0.620424
EG10419,0.609884
EG10420,0.515843
EG10421,0.556237
EG10422,0.676245
EG10423,0.586758
EG10424,0.596273
EG10425,0.507812
EG10426,0.553771
EG10427,0.523469
EG10428,0.533333
EG10429,0.547771
EG10430,0.418354
EG10431,0.531672
EG10432,0.640125
EG10433,0.629442
EG10434,0.685046
EG10435,0.565174
EG10436,0.615873
EG10437,0.602654
EG10438,0.796117
EG10439,0.876712
EG10440,0.746667
EG10441,0.526316
EG10442,0.764045
EG10443,0.580499
EG10444,0.739837
EG10445,0.610487
EG10446,0.612512
EG10447,0.527203
EG10448,0.594595
EG10449,0.671111
EG10450,0.524535
EG10451,0.503268
EG10452,0.529716
EG10453,0.646275
EG10454,0.634686
EG10455,0.748971
EG10456,0.547439
EG10457,0.729469
EG10458,0.577358
EG10459,0.519784
EG10460,0.560573
EG10461,0.573867
EG10462,0.596372
EG10463,0.557193
EG10464,0.562432
EG10465,0.620795
EG10466,0.644689
EG10467,0.630037
EG10469,0.500557
EG10471,0.506803
EG10476,0.503558
EG10477,0.487013
EG10478,0.499415
EG10480,0.494792
EG10481,0.452555
EG10482,0.546003
EG10483,0.461538
EG10484,0.568156
EG10485,0.520147
EG10486,0.549020
EG10487,0.478734
EG10488,0.568401
EG10489,0.607514
EG10490,0.601790
EG10491,0.589091
EG10492,0.587859
EG10493,0.406472
EG10494,0.635879
EG10495,0.547425
EG10496,0.521880
EG10497,0.606452
EG10499,0.508130
EG10500,0.586667
EG10501,0.575758
EG10502,0.790378
EG10503,0.434004
EG10504,0.876712
EG10505,0.564160
EG10506,0.615101
EG10507,0.518900
EG10508,0.580000
EG10509,0.490716
EG10510,0.592145
EG10511,0.557542
EG10512,0.452799
EG10514,0.500732
EG10516,0.510242
EG10517,0.628319
EG10518,0.545029
EG10519,0.605087
EG10520,0.680751
EG10521,0.494901
EG10522,0.622017
EG10523,0.647202
EG10525,0.550323
EG10527,0.497561
EG10528,0.469799
EG10529,0.603333
EG10530,0.596923
EG10531,0.503704
EG10532,0.591560
EG10533,0.581281
EG10534,0.607143
EG10535,0.700224
EG10536,0.546218
EG10537,0.606771
EG10538,0.580367
EG10539,0.572464
EG10540,0.565766
EG10541,0.563380
EG10542,0.637792
EG10543,0.689123
EG10544,0.514768
EG10545,0.552598
EG10546,0.593560
EG10547,0.642424
EG10548,0.715152
EG10549,0.511481
EG10550,0.474074
EG10551,0.536325
EG10552,0.648221
EG10553,0.558630
EG10554,0.515533
EG10555,0.471197
EG10556,0.469136
EG10557,0.623907
EG10558,0.510753
EG10559,0.495114
EG10560,0.592314
EG10561,0.525659
EG10562,0.545455
EG10563,0.483365
EG10564,0.542199
EG10565,0.549862
EG10566,0.612245
EG10567,0.658436
EG10568,0.581773
EG10569,0.589202
EG10570,0.581132
EG10571,0.634538
EG10572,0.555556
EG10573,0.611511
EG10574,0.547826
EG10575,0.517670
EG10576,0.541001
EG10577,0.491150
EG10578,0.509142
EG10579,0.393776
EG10580,0.589091
EG10581,0.509677
EG10582,0.485788
EG10583,0.552189
EG10584,0.564987
EG10585,0.597082
EG10586,0.600787
EG10587,0.605320
EG10588,0.710692
EG10589,0.609524
EG10590,0.531854
EG10591,0.467505
EG10592,0.533859
EG10593,0.568569
EG10594,0.522255
EG10595,0.647739
EG10596,0.609195
EG10597,0.637146
EG10598,0.501873
EG10599,0.653309
EG10600,0.564626
EG10601,0.484234
EG10602,0.513484
EG10603,0.677966
EG10604,0.507849
EG10605,0.534122
EG10606,0.499474
EG10607,0.596586
EG10608,0.662835
EG10609,0.590580
EG10610,0.568507
EG10611,0.488288
EG10612,0.526776
EG10613,0.586621
EG10614,0.633745
EG10615,0.554859
EG10616,0.612707
EG10617,0.504418
EG10618,0.587312
EG10619,0.550136
EG10620,0.574032
EG10621,0.552419
EG10622,0.597498
EG10623,0.573034
EG10624,0.657971
EG10625,0.548790
EG10626,0.574359
EG10627,0.562203
EG10629,0.630631
EG10630,0.647510
EG10631,0.524954
EG10632,0.569191
EG10633,0.659176
EG10634,0.597610
EG10635,0.662558
EG10636,0.520885
EG10637,0.492170
EG10638,0.516026
EG10639,0.515919
EG10640,0.539823
EG10641,0.514768
EG10642,0.540230
EG10643,0.632873
EG10645,0.511494
EG10646,0.567613
EG10647,0.499676
EG10648,0.505747
EG10649,0.619157
EG10650,0.740741
EG10651,0.701632
EG10652,0.587832
EG10653,0.525943
EG10654,0.545229
EG10655,0.550459
EG10656,0.451613
EG10657,0.622711
EG10658,0.552657
EG10660,0.557305
EG10661,0.670203
EG10662,0.553459
EG10663,0.637681
EG10664,0.504375
EG10665,0.548387
EG10666,0.533333
EG10667,0.772894
EG10668,0.542636
EG10669,0.628242
EG10670,0.715580
EG10671,0.648301
EG10672,0.619444
EG10673,0.710692
EG10674,0.637255
EG10675,0.516830
EG10676,0.539054
EG10677,0.524655
EG10678,0.595025
EG10679,0.383562
EG10680,0.634259
EG10681,0.525054
EG10682,0.478723
EG10683,0.499266
EG10684,0.605364
EG10685,0.574380
EG10686,0.586985
EG10687,0.632858
EG10688,0.605052
EG10689,0.657097
EG10690,0.566524
EG10691,0.476768
EG10692,0.543536
EG10693,0.557377
EG10694,0.541005
EG10695,0.626886
EG10696,0.603138
EG10697,0.556561
EG10698,0.618619
EG10699,0.506750
EG10700,0.576344
EG10701,0.669295
EG10702,0.566061
EG10703,0.573883
EG10704,0.605010
EG10705,0.515033
EG10706,0.633880
EG10707,0.585702
EG10708,0.562092
EG10709,0.552846
EG10710,0.571189
EG10711,0.607143
EG10713,0.496831
EG10714,0.513274
EG10718,0.484507
EG10720,0.508564
EG10723,0.508961
EG10724,0.482759
EG10725,0.450593
EG10727,0.576271
EG10728,0.611594
EG10729,0.433712
EG10730,0.487018
EG10731,0.678571
EG10732,0.546201
EG10733,0.527778
EG10734,0.572526
EG10735,0.504132
EG10736,0.431290
EG10738,0.604598
EG10739,0.557185
EG10740,0.628713
EG10741,0.604582
EG10742,0.661679
EG10743,0.610487
EG10744,0.598826
EG10745,0.562995
EG10746,0.585576
EG10747,0.537415
EG10748,0.561692
EG10749,0.538259
EG10750,0.536232
EG10751,0.699371
EG10752,0.563515
EG10753,0.495455
EG10754,0.572426
EG10755,0.640301
EG10756,0.573906
EG10757,0.537522
EG10758,0.561616
EG10759,0.561580
EG10760,0.626647
EG10761,0.602031
EG10762,0.612022
EG10763,0.548431
EG10764,0.673016
EG10765,0.435606
EG10766,0.644144
EG10767,0.681021
EG10768,0.668478
EG10769,0.525926
EG10770,0.624782
EG10771,0.553616
EG10772,0.602817
EG10773,0.509567
EG10774,0.607595
EG10775,0.540764
EG10776,0.657698
EG10777,0.711111
EG10778,0.472222
EG10779,0.432432
EG10780,0.539683
EG10781,0.575221
EG10782,0.646465
EG10783,0.571059
EG10784,0.595833
EG10785,0.652991
EG10786,0.558671
EG10787,0.574616
EG10788,0.418605
EG10789,0.535880
EG10790,0.592764
EG10791,0.596639
EG10792,0.550388
EG10793,0.666667
EG10794,0.570487
EG10795,0.579874
EG10796,0.580524
EG10797,0.513374
EG10798,0.514451
EG10799,0.500782
EG10800,0.530214
EG10801,0.490537
EG10802,0.523526
EG10803,0.594595
EG10804,0.634112
EG10805,0.611111
EG10806,0.681948
EG10807,0.664688
EG10808,0.598131
EG10809,0.644986
EG10810,0.586081
EG10811,0.709957
EG10812,0.552754
EG10813,0.478261
EG10814,0.529880
EG10815,0.628507
EG10816,0.635611
EG10817,0.600000
EG10818,0.548387
EG10819,0.533736
EG10820,0.503205
EG10821,0.528418
EG10822,0.529825
EG10823,0.721281
EG10824,0.514253
EG10825,0.560404
EG10826,0.571429
EG10827,0.517493
EG10828,0.458101
EG10829,0.625360
EG10830,0.565167
EG10831,0.626955
EG10832,0.491084
EG10833,0.511475
EG10834,0.603960
EG10835,0.586130
EG10836,0.791667
EG10837,0.528190
EG10838,0.655949
EG10839,0.662577
EG10840,0.530797
EG10841,0.477612
EG10842,0.515901
EG10844,0.611374
EG10845,0.700000
EG10846,0.497823
EG10847,0.498584
EG10848,0.504530
EG10849,0.502686
EG10850,0.438479
EG10851,0.427350
EG10852,0.600221
EG10853,0.514815
EG10854,0.664830
EG10855,0.687285
EG10856,0.604709
EG10857,0.602056
EG10858,0.576241
EG10859,0.639046
EG10860,0.786325
EG10861,0.536013
EG10862,0.483333
EG10864,0.695035
EG10865,0.593674
EG10866,0.580952
EG10867,0.676568
EG10868,0.529630
EG10869,0.670412
EG10870,0.591111
EG10871,0.670683
EG10872,0.587413
EG10873,0.737705
EG10874,0.587413
EG10875,0.526882
EG10876,0.335632
EG10877,0.681265
EG10878,0.473958
EG10879,0.666667
EG10880,0.689655
EG10881,0.571429
EG10882,0.762763
EG10883,0.792079
EG10884,0.774603
EG10885,0.771930
EG10886,0.632911
EG10887,0.718750
EG10888,0.822222
EG10889,0.694836
EG10890,0.919540
EG10891,0.797619
EG10892,0.468085
EG10893,0.608081
EG10894,0.598163
EG10895,0.604640
EG10896,0.733985
EG10897,0.654971
EG10898,0.553696
EG10899,0.746377
EG10900,0.606930
EG10901,0.553719
EG10902,0.589744
EG10903,0.521739
EG10904,0.591270
EG10905,0.580808
EG10906,0.596296
EG10907,0.722646
EG10908,0.580153
EG10909,0.589744
EG10910,0.728205
EG10911,0.645333
EG10912,0.644258
EG10913,0.477124
EG10914,0.444444
EG10915,0.634538
EG10916,0.447059
EG10917,0.464912
EG10918,0.566308
EG10919,0.704545
EG10920,0.583333
EG10921,0.714859
EG10922,0.513144
EG10923,0.532680
EG10924,0.478734
EG10925,0.639847
EG10926,0.710084
EG10927,0.536384
EG10928,0.591319
EG10929,0.513131
EG10930,0.586081
EG10931,0.573854
EG10932,0.532775
EG10933,0.512821
EG10934,0.563218
EG10935,0.533887
EG10936,0.606800
EG10937,0.696581
EG10938,0.654762
EG10939,0.463542
EG10940,0.497942
EG10941,0.570402
EG10942,0.547425
EG10943,0.530651
EG10944,0.639092
EG10945,0.623323
EG10946,0.519743
EG10947,0.692962
EG10948,0.571260
EG10949,0.678014
EG10950,0.564499
EG10951,0.604651
EG10952,0.567251
EG10953,0.518519
EG10954,0.481100
EG10955,0.595238
EG10956,0.636190
EG10957,0.486022
EG10958,0.506173
EG10959,0.598887
EG10960,0.603692
EG10961,0.565543
EG10962,0.578616
EG10963,0.567474
EG10965,0.695513
EG10966,0.569938
EG10967,0.626087
EG10968,0.535272
EG10969,0.546099
EG10970,0.483871
EG10971,0.561538
EG10972,0.488889
EG10973,0.511387
EG10974,0.465116
EG10975,0.603745
EG10976,0.528864
EG10977,0.669797
EG10978,0.730924
EG10979,0.638829
EG10980,0.600985
EG10981,0.574122
EG10982,0.572414
EG10983,0.659204
EG10984,0.713725
EG10985,0.683761
EG10986,0.617021
EG10987,0.506866
EG10988,0.504212
EG10989,0.513312
EG10990,0.507071
EG10991,0.489489
EG10993,0.582846
EG10994,0.511327
EG10995,0.692218
EG10996,0.632979
EG10997,0.523077
EG10998,0.605765
EG10999,0.649518
EG11000,0.590521
EG11001,0.623121
EG11002,0.525786
EG11003,0.640493
EG11004,0.588064
EG11005,0.549435
EG11006,0.520833
EG11007,0.524487
EG11008,0.558391
EG11009,0.634278
EG11010,0.643579
EG11011,0.652681
EG11012,0.550000
EG11013,0.588915
EG11014,0.479103
EG11015,0.518229
EG11017,0.518257
EG11018,0.487508
EG11019,0.553377
EG11020,0.517147
EG11021,0.523416
EG11022,0.595822
EG11023,0.695312
EG11024,0.617100
EG11025,0.614740
EG11026,0.565345
EG11027,0.477444
EG11028,0.506718
EG11029,0.593272
EG11030,0.515423
EG11031,0.600000
EG11032,0.532091
EG11033,0.715962
EG11034,0.497585
EG11035,0.644068
EG11036,0.643038
EG11037,0.664979
EG11038,0.552688
EG11039,0.495544
EG11040,0.619765
EG11041,0.521452
EG11042,0.588846
EG11043,0.486275
EG11044,0.505263
EG11045,0.569554
EG11046,0.518018
EG11047,0.555809
EG11048,0.524743
EG11049,0.515366
EG11050,0.524194
EG11051,0.649746
EG11052,0.484365
EG11053,0.465152
EG11055,0.508830
EG11056,0.474389
EG11057,0.452381
EG11058,0.626087
EG11059,0.708087
EG11060,0.532365
EG11061,0.593695
EG11062,0.545994
EG11063,0.583742
EG11064,0.576052
EG11065,0.516529
EG11066,0.494515
EG11067,0.559524
EG11068,0.505308
EG11069,0.664437
EG11070,0.700422
EG11071,0.532887
EG11072,0.560175
EG11073,0.577447
EG11074,0.480726
EG11075,0.487973
EG11078,0.532009
EG11079,0.634820
EG11080,0.560000
EG11081,0.538381
EG11082,0.546448
EG11083,0.524252
EG11084,0.614379
EG11085,0.605096
EG11086,0.584699
EG11087,0.623782
EG11088,0.593464
EG11089,0.603448
EG11090,0.635193
EG11091,0.610442
EG11093,0.510417
EG11094,0.535328
EG11095,0.484536
EG11096,0.684685
EG11097,0.810345
EG11098,0.559671
EG11100,0.612121
EG11101,0.452083
EG11102,0.458238
EG11104,0.530775
EG11105,0.487923
EG11107,0.676768
EG11108,0.482353
EG11109,0.614108
EG11110,0.577778
EG11111,0.542222
EG11112,0.510638
EG11113,0.684848
EG11116,0.695157
EG11117,0.609626
EG11118,0.597917
EG11119,0.578544
EG11120,0.533997
EG11121,0.656642
EG11122,0.659259
EG11123,0.586022
EG11124,0.632238
EG11126,0.487026
EG11128,0.495413
EG11130,0.538462
EG11131,0.812500
EG11132,0.621103
EG11133,0.584946
EG11134,0.605072
EG11135,0.482866
EG11136,0.514096
EG11137,0.564103
EG11138,0.618102
EG11139,0.573574
EG11140,0.566210
EG11143,0.669433
EG11144,0.558025
EG11145,0.502283
EG11146,0.497175
EG11147,0.722689
EG11149,0.492147
EG11151,0.807018
EG11152,0.650104
EG11153,0.513661
EG11154,0.512346
EG11156,0.521277
EG11157,0.510823
EG11158,0.451730
EG11159,0.575472
EG11160,0.548200
EG11161,0.596639
EG11162,0.513725
EG11164,0.482143
EG11165,0.664944
EG11166,0.534854
EG11167,0.488372
EG11171,0.595661
EG11172,0.486352
EG11175,0.497382
EG11176,0.470056
EG11177,0.647619
EG11178,0.706468
EG11179,0.719647
EG11180,0.729927
EG11181,0.574359
EG11182,0.523457
EG11183,0.602953
EG11184,0.589569
EG11187,0.571767
EG11188,0.752914
EG11189,0.639583
EG11190,0.595833
EG11191,0.546064
EG11192,0.594907
EG11193,0.671515
EG11194,0.557471
EG11195,0.646986
EG11196,0.596491
EG11197,0.582878
EG11198,0.564551
EG11199,0.707207
EG11201,0.590395
EG11202,0.580195
EG11203,0.745656
EG11204,0.538462
EG11205,0.631681
EG11207,0.500000
EG11208,0.498400
EG11209,0.510949
EG11210,0.508748
EG11211,0.615542
EG11212,0.450704
EG11214,0.678788
EG11215,0.489451
EG11217,0.607595
EG11218,0.631884
EG11219,0.517241
EG11221,0.616531
EG11222,0.515901
EG11223,0.486172
EG11225,0.548387
EG11226,0.615776
EG11228,0.497175
EG11231,0.585859
EG11232,0.598291
EG11233,0.615975
EG11235,0.593407
EG11236,0.593205
EG11237,0.496659
EG11238,0.545073
EG11239,0.612943
EG11240,0.653333
EG11241,0.513557
EG11242,0.494343
EG11244,0.591093
EG11245,0.488613
EG11246,0.462671
EG11247,0.592934
EG11249,0.630952
EG11250,0.619048
EG11251,0.641975
EG11252,0.666667
EG11253,0.507576
EG11254,0.594017
EG11255,0.528302
EG11256,0.689655
EG11257,0.494624
EG11258,0.435897
EG11259,0.618346
EG11260,0.516765
EG11261,0.603043
EG11262,0.509306
EG11265,0.517544
EG11266,0.535266
EG11268,0.691983
EG11269,0.431373
EG11270,0.565657
EG11275,0.383838
EG11277,0.424242
EG11279,0.607407
EG11280,0.620690
EG11281,0.567100
EG11284,0.570175
EG11285,0.549813
EG11286,0.654514
EG11287,0.610169
EG11288,0.589659
EG11289,0.500000
EG11290,0.497409
EG11291,0.671937
EG11292,0.488136
EG11293,0.592949
EG11294,0.492958
EG11295,0.643744
EG11296,0.493131
EG11297,0.481659
EG11298,0.518519
