GeneID,GeneLength
EG11299,0.619048
EG11301,0.310078
EG11302,0.484018
EG11305,0.754902
EG11306,0.641822
EG11309,0.445993
EG11311,0.575569
EG11312,0.541106
EG11313,0.519807
EG11314,0.678337
EG11315,0.576410
EG11316,0.518956
EG11317,0.660215
EG11318,0.623129
EG11319,0.693069
EG11320,0.728889
EG11321,0.606884
EG11322,0.658174
EG11323,0.728843
EG11324,0.522477
EG11325,0.588939
EG11326,0.520249
EG11327,0.620635
EG11328,0.660714
EG11329,0.610076
EG11331,0.538071
EG11332,0.606061
EG11333,0.550291
EG11334,0.508616
EG11335,0.545012
EG11336,0.548023
EG11337,0.636735
EG11338,0.480000
EG11339,0.558222
EG11340,0.563910
EG11341,0.575845
EG11342,0.459877
EG11343,0.528117
EG11344,0.588979
EG11345,0.604361
EG11346,0.609524
EG11347,0.520796
EG11348,0.682171
EG11350,0.617521
EG11351,0.561111
EG11352,0.637255
EG11353,0.666667
EG11354,0.620631
EG11355,0.500000
EG11356,0.387681
EG11357,0.514179
EG11358,0.550794
EG11360,0.540606
EG11361,0.496224
EG11362,0.422869
EG11363,0.553064
EG11366,0.593103
EG11367,0.581066
EG11368,0.524476
EG11369,0.562249
EG11370,0.611684
EG11371,0.518868
EG11372,0.662698
EG11373,0.620424
EG11374,0.654167
EG11375,0.594918
EG11376,0.550602
EG11377,0.607046
EG11378,0.493225
EG11379,0.485488
EG11380,0.532039
EG11381,0.457711
EG11383,0.593272
EG11384,0.652482
EG11385,0.665390
EG11387,0.504032
EG11388,0.579075
EG11389,0.486339
EG11390,0.643678
EG11391,0.603960
EG11392,0.600519
EG11393,0.704331
EG11394,0.697531
EG11395,0.577778
EG11396,0.558233
EG11398,0.600601
EG11399,0.525994
EG11400,0.524691
EG11401,0.647975
EG11402,0.483092
EG11403,0.527886
EG11404,0.637363
EG11405,0.554612
EG11406,0.682243
EG11407,0.558891
EG11408,0.547152
EG11409,0.536981
EG11410,0.659420
EG11411,0.520015
EG11412,0.490310
EG11413,0.621622
EG11414,0.584541
EG11415,0.515873
EG11417,0.568490
EG11418,0.532646
EG11419,0.639798
EG11421,0.477778
EG11422,0.509985
EG11423,0.554935
EG11424,0.717460
EG11425,0.635193
EG11426,0.725352
EG11427,0.533133
EG11428,0.695218
EG11429,0.537037
EG11430,0.604278
EG11431,0.678261
EG11432,0.524173
EG11433,0.604069
EG11434,0.651042
EG11435,0.468966
EG11436,0.519608
EG11437,0.603175
EG11438,0.557265
EG11439,0.545809
EG11440,0.650980
EG11441,0.608908
EG11442,0.633790
EG11443,0.515152
EG11444,0.496970
EG11447,0.505376
EG11448,0.584992
EG11449,0.602381
EG11450,0.607670
EG11451,0.622458
EG11452,0.570071
EG11453,0.509363
EG11454,0.596372
EG11455,0.509630
EG11456,0.606543
EG11457,0.551367
EG11458,0.558704
EG11459,0.603175
EG11460,0.554968
EG11462,0.530719
EG11463,0.557308
EG11464,0.608924
EG11466,0.493827
EG11467,0.517094
EG11468,0.669887
EG11469,0.560386
EG11470,0.536829
EG11471,0.684444
EG11472,0.549020
EG11473,0.555556
EG11474,0.785479
EG11476,0.580134
EG11478,0.570370
EG11479,0.651223
EG11481,0.510856
EG11484,0.546341
EG11485,0.567766
EG11486,0.530775
EG11487,0.666667
EG11488,0.484848
EG11489,0.429825
EG11491,0.581159
EG11492,0.534553
EG11493,0.535802
EG11494,0.608016
EG11495,0.457243
EG11497,0.653061
EG11498,0.542373
EG11499,0.585921
EG11500,0.579104
EG11501,0.488536
EG11502,0.498765
EG11503,0.562147
EG11504,0.595588
EG11505,0.822511
EG11506,0.597416
EG11507,0.504762
EG11508,0.753623
EG11510,0.556362
EG11511,0.482993
EG11512,0.472663
EG11514,0.528105
EG11515,0.474074
EG11516,0.482714
EG11517,0.538081
EG11518,0.492637
EG11519,0.562189
EG11521,0.685990
EG11523,0.491228
EG11527,0.641975
EG11528,0.707224
EG11529,0.595833
EG11530,0.588375
EG11531,0.591819
EG11532,0.546210
EG11533,0.473118
EG11534,0.570048
EG11535,0.503497
EG11536,0.529483
EG11537,0.564815
EG11538,0.452575
EG11539,0.636364
EG11540,0.499162
EG11541,0.515784
EG11542,0.657097
EG11543,0.535211
EG11544,0.488636
EG11545,0.584906
EG11546,0.552573
EG11547,0.666667
EG11548,0.492961
EG11549,0.542787
EG11551,0.511318
EG11552,0.454545
EG11553,0.599402
EG11554,0.819753
EG11555,0.561845
EG11556,0.635220
EG11557,0.559796
EG11558,0.541828
EG11559,0.513957
EG11560,0.484689
EG11562,0.500649
EG11563,0.503185
EG11565,0.500000
EG11568,0.482109
EG11569,0.625902
EG11570,0.637255
EG11571,0.491503
EG11572,0.592275
EG11573,0.573557
EG11574,0.640244
EG11575,0.656766
EG11576,0.532477
EG11577,0.487179
EG11578,0.553459
EG11579,0.505176
EG11580,0.502596
EG11581,0.561694
EG11583,0.485971
EG11584,0.512227
EG11585,0.518987
EG11586,0.559748
EG11587,0.478836
EG11589,0.482490
EG11590,0.432099
EG11591,0.657321
EG11592,0.583333
EG11594,0.538784
EG11595,0.515152
EG11596,0.541910
EG11597,0.390244
EG11598,0.476821
EG11599,0.474886
EG11600,0.565012
EG11601,0.530245
EG11602,0.553326
EG11603,0.557604
EG11604,0.526222
EG11605,0.599156
EG11606,0.578947
EG11607,0.579125
EG11608,0.643395
EG11609,0.595122
EG11610,0.577073
EG11612,0.636061
EG11613,0.546229
EG11614,0.615385
EG11615,0.520179
EG11616,0.641509
EG11617,0.491453
EG11618,0.663900
EG11619,0.634175
EG11620,0.619121
EG11621,0.571705
EG11622,0.533559
EG11623,0.564327
EG11624,0.578875
EG11625,0.639344
EG11626,0.546722
EG11627,0.636771
EG11628,0.521858
EG11629,0.481581
EG11630,0.546737
EG11631,0.505241
EG11632,0.491726
EG11636,0.634761
EG11637,0.546547
EG11639,0.486667
EG11640,0.680135
EG11643,0.518519
EG11644,0.519084
EG11645,0.458574
EG11647,0.643750
EG11648,0.557214
EG11649,0.557377
EG11650,0.634207
EG11651,0.487179
EG11652,0.513109
EG11653,0.535826
EG11654,0.485944
EG11656,0.506550
EG11657,0.620087
EG11659,0.661836
EG11660,0.520730
EG11661,0.743590
EG11663,0.582064
EG11664,0.648402
EG11665,0.630170
EG11666,0.617284
EG11667,0.506842
EG11668,0.506494
EG11672,0.513080
EG11673,0.644986
EG11674,0.611650
EG11675,0.447799
EG11676,0.704331
EG11677,0.552614
EG11678,0.518160
EG11679,0.623148
EG11680,0.699725
EG11681,0.618056
EG11682,0.565041
EG11683,0.508091
EG11684,0.581287
EG11685,0.498491
EG11688,0.476190
EG11689,0.606213
EG11690,0.565121
EG11692,0.542162
EG11693,0.533333
EG11694,0.510040
EG11695,0.617080
EG11696,0.678161
EG11697,0.560000
EG11698,0.603266
EG11699,0.618858
EG11700,0.638889
EG11701,0.685358
EG11702,0.542636
EG11703,0.624791
EG11704,0.556825
EG11705,0.500669
EG11707,0.498881
EG11711,0.493724
EG11712,0.690691
EG11713,0.572115
EG11714,0.497653
EG11715,0.496520
EG11716,0.524272
EG11717,0.539249
EG11718,0.536232
EG11719,0.560122
EG11720,0.496599
EG11721,0.647917
EG11722,0.512000
EG11723,0.585538
EG11724,0.505232
EG11725,0.588589
EG11726,0.576923
EG11727,0.414966
EG11728,0.492393
EG11729,0.499145
EG11730,0.488981
EG11731,0.581162
EG11732,0.509804
EG11733,0.660895
EG11734,0.480751
EG11735,0.518868
EG11736,0.618056
EG11737,0.535168
EG11738,0.591195
EG11739,0.502234
EG11740,0.488396
EG11741,0.497738
EG11742,0.501779
EG11743,0.507375
EG11744,0.537911
EG11746,0.650235
EG11747,0.666667
EG11748,0.593577
EG11749,0.580488
EG11750,0.591581
EG11751,0.512281
EG11752,0.579276
EG11753,0.563124
EG11754,0.502120
EG11755,0.603286
EG11757,0.658009
EG11758,0.493540
EG11759,0.545455
EG11760,0.571429
EG11761,0.572650
EG11762,0.656814
EG11767,0.512000
EG11768,0.673973
EG11769,0.390244
EG11773,0.628758
EG11774,0.621824
EG11775,0.748299
EG11776,0.554248
EG11779,0.572222
EG11781,0.509395
EG11782,0.571429
EG11783,0.568438
EG11784,0.583333
EG11785,0.546485
EG11786,0.583815
EG11787,0.484848
EG11788,0.472050
EG11792,0.516919
EG11793,0.707071
EG11794,0.657584
EG11795,0.544662
EG11796,0.485742
EG11797,0.582545
EG11799,0.632219
EG11800,0.517388
EG11801,0.558685
EG11802,0.577778
EG11803,0.548057
EG11804,0.485380
EG11805,0.570281
EG11806,0.624242
EG11807,0.627451
EG11808,0.467354
EG11809,0.525869
EG11810,0.647182
EG11811,0.527675
EG11816,0.575000
EG11817,0.614173
EG11819,0.531435
EG11820,0.673611
EG11821,0.484848
EG11822,0.548009
EG11823,0.519540
EG11824,0.609091
EG11825,0.570470
EG11826,0.509858
EG11827,0.511111
EG11828,0.390152
EG11829,0.533333
EG11830,0.600000
EG11831,0.640324
EG11832,0.531097
EG11833,0.572347
EG11835,0.560784
EG11836,0.524017
EG11837,0.569079
EG11838,0.554149
EG11839,0.472987
EG11840,0.516588
EG11841,0.517094
EG11843,0.506627
EG11844,0.532902
EG11845,0.486312
EG11846,0.566553
EG11848,0.479376
EG11849,0.508906
EG11850,0.533333
EG11851,0.604811
EG11852,0.643836
EG11853,0.539394
EG11855,0.666667
EG11856,0.503145
EG11857,0.708749
EG11858,0.664045
EG11859,0.645084
EG11860,0.530303
EG11861,0.498571
EG11862,0.509804
EG11863,0.495868
EG11865,0.444444
EG11866,0.484848
EG11867,0.514286
EG11870,0.562963
EG11871,0.466403
EG11872,0.630739
EG11873,0.679956
EG11874,0.566667
EG11875,0.630385
EG11876,0.686667
EG11877,0.606061
EG11878,0.682927
EG11879,0.427984
EG11880,0.483279
EG11881,0.648649
EG11882,0.509031
EG11883,0.527694
EG11884,0.558923
EG11885,0.501302
EG11886,0.571541
EG11887,0.661905
EG11888,0.430380
EG11889,0.504708
EG11890,0.349206
EG11891,0.511804
EG11892,0.649789
EG11893,0.640960
EG11894,0.526316
EG11895,0.504249
EG11896,0.568065
EG11897,0.690972
EG11899,0.503704
EG11902,0.459161
EG11904,0.472826
EG11905,0.591252
EG11906,0.502798
EG11909,0.448598
EG11910,0.477807
EG11912,0.538012
EG11913,0.586854
EG11914,0.564014
EG11915,0.678571
EG11916,0.653130
EG11917,0.706897
EG11918,0.478873
EG11919,0.626225
EG11920,0.437681
EG11921,0.570447
EG11922,0.791209
EG11923,0.773663
EG11928,0.552381
EG11929,0.534884
EG11932,0.606936
EG11933,0.633745
EG11934,0.442577
EG11935,0.513189
EG11936,0.694678
EG11937,0.496454
EG11938,0.500315
EG11939,0.534815
EG11940,0.643636
EG11942,0.490909
EG11950,0.499162
EG11951,0.472464
EG11956,0.522581
EG11957,0.500000
EG11958,0.544343
EG11959,0.511416
EG11960,0.625369
EG11961,0.513285
EG11962,0.486486
EG11963,0.592779
EG11964,0.705234
EG11965,0.646259
EG11966,0.530184
EG11967,0.469586
EG11968,0.593607
EG11969,0.544601
EG11970,0.406504
EG11971,0.591854
EG11973,0.493927
EG11974,0.492593
EG11975,0.512195
EG11976,0.659259
EG11977,0.508906
EG11978,0.541950
EG11979,0.587814
EG11980,0.548077
EG11981,0.637681
EG11982,0.666667
EG11983,0.684794
EG11984,0.697124
EG11985,0.588025
EG11987,0.486957
EG11988,0.511084
EG11990,0.467772
EG11991,0.539007
EG11995,0.501514
EG11998,0.508724
EG11999,0.510526
EG12002,0.517150
EG12004,0.584416
EG12005,0.751592
EG12006,0.519444
EG12007,0.552788
EG12009,0.560109
EG12010,0.504854
EG12011,0.530225
EG12012,0.490196
EG12013,0.587467
EG12015,0.634512
EG12017,0.445596
EG12022,0.597046
EG12023,0.646617
EG12024,0.560345
EG12025,0.494444
EG12026,0.499403
EG12027,0.573333
EG12028,0.508724
EG12031,0.490909
EG12033,0.492013
EG12034,0.497462
EG12035,0.575916
EG12036,0.556237
EG12037,0.581818
EG12038,0.544292
EG12040,0.465887
EG12041,0.513208
EG12042,0.573913
EG12043,0.754386
EG12044,0.534483
EG12045,0.590574
EG12048,0.561508
EG12049,0.553095
EG12052,0.461538
EG12053,0.523297
EG12054,0.471193
EG12055,0.450000
EG12057,0.476965
EG12058,0.521870
EG12059,0.451923
EG12060,0.487562
EG12061,0.497778
EG12062,0.476852
EG12067,0.502614
EG12068,0.618182
EG12069,0.550091
EG12070,0.590024
EG12073,0.613636
EG12075,0.551111
EG12076,0.520635
EG12077,0.513189
EG12078,0.499346
EG12079,0.532838
EG12080,0.491018
EG12082,0.576577
EG12083,0.651584
EG12084,0.597432
EG12086,0.554890
EG12087,0.634397
EG12088,0.570552
EG12089,0.604052
EG12090,0.464865
EG12091,0.785479
EG12092,0.570033
EG12093,0.555556
EG12094,0.533816
EG12095,0.780781
EG12096,0.615385
EG12097,0.565574
EG12098,0.656473
EG12099,0.617284
EG12100,0.557884
EG12101,0.508772
EG12102,0.614987
EG12104,0.488349
EG12105,0.541950
EG12106,0.493506
EG12108,0.501650
EG12110,0.556804
EG12111,0.543860
EG12112,0.572770
EG12113,0.498789
EG12114,0.620126
EG12115,0.584071
EG12116,0.611111
EG12119,0.684096
EG12120,0.675497
EG12121,0.443787
EG12122,0.385542
EG12123,0.549521
EG12124,0.561941
EG12125,0.590975
EG12127,0.534459
EG12128,0.561644
EG12129,0.578295
EG12130,0.602917
EG12131,0.620155
EG12132,0.487654
EG12133,0.613636
EG12134,0.524775
EG12135,0.751938
EG12136,0.519774
EG12137,0.599156
EG12138,0.511515
EG12139,0.509804
EG12140,0.587353
EG12141,0.554455
EG12142,0.575194
EG12144,0.583790
EG12146,0.535673
EG12147,0.600733
EG12148,0.549104
EG12149,0.388350
EG12150,0.612903
EG12151,0.500000
EG12152,0.528369
EG12153,0.496760
EG12154,0.453988
EG12158,0.622807
EG12159,0.568421
EG12163,0.573643
EG12164,0.694444
EG12165,0.474679
EG12166,0.464103
EG12167,0.600509
EG12168,0.646970
EG12169,0.419048
EG12171,0.514507
EG12172,0.483333
EG12174,0.681481
EG12176,0.635417
EG12177,0.654867
EG12178,0.592462
EG12179,0.828571
EG12180,0.531194
EG12181,0.522989
EG12182,0.576857
EG12183,0.558266
EG12184,0.504762
EG12185,0.591017
EG12186,0.518900
EG12187,0.596618
EG12188,0.617713
EG12189,0.615556
EG12190,0.507123
EG12192,0.623436
EG12193,0.508143
EG12194,0.437908
EG12196,0.517104
EG12197,0.717949
EG12198,0.520000
EG12200,0.490761
EG12201,0.713043
EG12202,0.641350
EG12203,0.675926
EG12204,0.695238
EG12205,0.723005
EG12207,0.555556
EG12209,0.468750
EG12210,0.502388
EG12211,0.489583
EG12212,0.666667
EG12213,0.461111
EG12214,0.625199
EG12215,0.596635
EG12216,0.593496
EG12217,0.567568
EG12218,0.706093
EG12219,0.556650
EG12220,0.502857
EG12221,0.544218
EG12223,0.531433
EG12224,0.411985
EG12225,0.523722
EG12228,0.524217
EG12229,0.563591
EG12230,0.565333
EG12231,0.559524
EG12232,0.515646
EG12233,0.462151
EG12234,0.600237
EG12235,0.536723
EG12236,0.545736
EG12237,0.549296
EG12240,0.497409
EG12241,0.493256
EG12242,0.598080
EG12243,0.596364
EG12244,0.520744
EG12245,0.475152
EG12246,0.540630
EG12247,0.493333
EG12248,0.495069
EG12249,0.447468
EG12251,0.514313
EG12252,0.507812
EG12253,0.576344
EG12254,0.565130
EG12256,0.548014
EG12257,0.528497
EG12258,0.509485
EG12259,0.508547
EG12260,0.494082
EG12262,0.571429
EG12263,0.522901
EG12264,0.666667
EG12265,0.503571
EG12266,0.492138
EG12267,0.524823
EG12268,0.484698
EG12269,0.537911
EG12270,0.544218
EG12271,0.651515
EG12272,0.549744
EG12273,0.526020
EG12274,0.479920
EG12276,0.497462
EG12278,0.537102
EG12284,0.503674
EG12285,0.509804
EG12286,0.511034
EG12287,0.517241
EG12288,0.488529
EG12289,0.549744
EG12290,0.504837
EG12292,0.499025
EG12294,0.658730
EG12295,0.731481
EG12296,0.555340
EG12297,0.479365
EG12298,0.572917
EG12301,0.569640
EG12302,0.595016
EG12303,0.523810
EG12304,0.563948
EG12305,0.584882
EG12306,0.693512
EG12307,0.614379
EG12308,0.600707
EG12309,0.579330
EG12310,0.573209
EG12311,0.746269
EG12312,0.541063
EG12313,0.483871
EG12314,0.545455
EG12316,0.557352
EG12318,0.487427
EG12319,0.739065
EG12320,0.504854
EG12321,0.679637
EG12322,0.539683
EG12323,0.640000
EG12325,0.509213
EG12327,0.529825
EG12329,0.511111
EG12330,0.587571
EG12331,0.513361
EG12332,0.539130
EG12333,0.352564
EG12334,0.474407
EG12335,0.511226
EG12336,0.640827
EG12338,0.521212
EG12340,0.456543
EG12341,0.552995
EG12342,0.579580
EG12343,0.667866
EG12344,0.429448
EG12345,0.645248
EG12346,0.627451
EG12347,0.525896
EG12352,0.624113
EG12353,0.372549
EG12354,0.576832
EG12356,0.545341
EG12357,0.490589
EG12358,0.500000
EG12360,0.368627
EG12361,0.477690
EG12362,0.529321
EG12363,0.474638
EG12365,0.622989
EG12366,0.420765
EG12367,0.503181
EG12368,0.547074
EG12369,0.523915
EG12370,0.508865
EG12371,0.564972
EG12372,0.626984
EG12373,0.565568
EG12374,0.559524
EG12375,0.512141
EG12376,0.438438
EG12378,0.532628
EG12379,0.564103
EG12380,0.542141
EG12381,0.541667
EG12382,0.431866
EG12384,0.474273
EG12385,0.543958
EG12386,0.452489
EG12391,0.635417
EG12392,0.566667
EG12394,0.710145
EG12395,0.353741
EG12396,0.506932
EG12397,0.523207
EG12399,0.562368
EG12400,0.563319
EG12401,0.590476
EG12403,0.531609
EG12404,0.531073
EG12405,0.577778
EG12406,0.494048
EG12407,0.501035
EG12409,0.498990
EG12410,0.517361
EG12411,0.544444
EG12412,0.670350
EG12413,0.450777
EG12414,0.710817
EG12415,0.680702
EG12417,0.509126
EG12418,0.676168
EG12419,0.556725
EG12420,0.514469
EG12421,0.539326
EG12422,0.796935
EG12423,0.490610
EG12424,0.589928
EG12425,0.694064
EG12427,0.656331
EG12429,0.624000
EG12431,0.487455
EG12432,0.488722
EG12433,0.598174
EG12434,0.553945
EG12436,0.613452
EG12437,0.601770
EG12438,0.463768
EG12439,0.493976
EG12440,0.563319
EG12442,0.643357
EG12443,0.477064
EG12444,0.514815
EG12445,0.500000
EG12446,0.497268
EG12447,0.648841
EG12448,0.466891
EG12449,0.593783
EG12450,0.507937
EG12451,0.508642
EG12452,0.503922
EG12453,0.599520
EG12454,0.545833
EG12455,0.559464
EG12456,0.486979
EG12457,0.600398
EG12458,0.500000
EG12459,0.534231
EG12460,0.523322
EG12462,0.506726
EG12463,0.488889
EG12464,0.572222
EG12465,0.585784
EG12466,0.597403
EG12467,0.586081
EG12469,0.503429
EG12470,0.580748
EG12471,0.615819
EG12472,0.528736
EG12473,0.620019
EG12474,0.535581
EG12475,0.517631
EG12477,0.457143
EG12478,0.549940
EG12479,0.649573
EG12480,0.619048
EG12481,0.531579
EG12482,0.282828
EG12483,0.475410
EG12485,0.472103
EG12489,0.563636
EG12490,0.472000
EG12491,0.664021
EG12492,0.510798
EG12493,0.525036
EG12494,0.483660
EG12495,0.533333
EG12496,0.448541
EG12497,0.512281
EG12498,0.503639
EG12500,0.518239
EG12502,0.572770
EG12503,0.605475
EG12504,0.536447
EG12505,0.521870
EG12506,0.507246
EG12507,0.524971
EG12508,0.645669
EG12509,0.485623
EG12510,0.544144
EG12511,0.628019
EG12512,0.611607
EG12513,0.648212
EG12514,0.519048
EG12516,0.567251
EG12517,0.507837
EG12520,0.502924
EG12521,0.565217
EG12522,0.459288
EG12524,0.671835
EG12525,0.591027
EG12527,0.454545
EG12528,0.624650
EG12529,0.612795
EG12530,0.534216
EG12531,0.499174
EG12532,0.611111
EG12533,0.491228
EG12535,0.544959
EG12536,0.544783
EG12537,0.495010
EG12538,0.532533
EG12539,0.469697
EG12540,0.512418
EG12541,0.500000
EG12544,0.500821
EG12545,0.537980
EG12548,0.509630
EG12549,0.480691
EG12550,0.562914
EG12552,0.452107
EG12553,0.480253
EG12554,0.583333
EG12555,0.463445
EG12557,0.520499
EG12558,0.417671
EG12559,0.582418
EG12561,0.491335
EG12562,0.504065
EG12563,0.504464
EG12564,0.503008
EG12565,0.432570
EG12566,0.473684
EG12567,0.533674
EG12569,0.482456
EG12570,0.551351
EG12571,0.520780
EG12572,0.497096
EG12573,0.502604
EG12574,0.470486
EG12575,0.513661
EG12576,0.567721
EG12579,0.492569
EG12584,0.567251
EG12585,0.558824
EG12586,0.550442
EG12588,0.511013
EG12589,0.535519
EG12590,0.508309
EG12591,0.493892
EG12592,0.542153
EG12594,0.525074
EG12595,0.719899
EG12596,0.674419
EG12597,0.558659
EG12598,0.617949
EG12600,0.576998
EG12601,0.723404
EG12604,0.496454
EG12605,0.589532
EG12606,0.632850
EG12607,0.508876
EG12609,0.618182
EG12612,0.592105
EG12613,0.551155
EG12614,0.636591
EG12615,0.594517
EG12616,0.513120
EG12617,0.499818
EG12618,0.645161
EG12619,0.563686
EG12620,0.541667
EG12622,0.577646
EG12623,0.586762
EG12624,0.694158
EG12625,0.456863
EG12626,0.629014
EG12627,0.605691
EG12628,0.525373
EG12629,0.564394
EG12630,0.518072
EG12631,0.538404
EG12634,0.517435
EG12636,0.740741
EG12637,0.545012
EG12642,0.626761
EG12644,0.533333
EG12651,0.491756
EG12652,0.461916
EG12656,0.618557
EG12657,0.698413
EG12659,0.490300
EG12661,0.499325
EG12662,0.435556
EG12663,0.550964
EG12664,0.659864
EG12665,0.527578
EG12666,0.431535
EG12667,0.619289
EG12669,0.602324
EG12670,0.626016
EG12671,0.614232
EG12672,0.560158
EG12674,0.666667
EG12675,0.564444
EG12676,0.541718
EG12677,0.569547
EG12678,0.580922
EG12679,0.603390
EG12680,0.564295
EG12682,0.533762
EG12683,0.564103
EG12684,0.464052
EG12685,0.707441
EG12686,0.581410
EG12688,0.577160
EG12689,0.789474
EG12690,0.614583
EG12691,0.538462
EG12692,0.525253
EG12693,0.462867
EG12695,0.541254
EG12697,0.605364
EG12698,0.642570
EG12699,0.683241
EG12700,0.631463
EG12701,0.589744
EG12702,0.473773
EG12703,0.728070
EG12704,0.480159
EG12705,0.700000
EG12707,0.654321
EG12709,0.485839
EG12710,0.419540
EG12712,0.627907
EG12713,0.603175
EG12715,0.636591
EG12717,0.504931
EG12718,0.502899
EG12719,0.546547
EG12723,0.505201
EG12724,0.465228
EG12726,0.576957
EG12727,0.619048
EG12728,0.484848
EG12729,0.565350
EG12731,0.567288
EG12732,0.652209
EG12733,0.449275
EG12734,0.458333
EG12737,0.520878
EG12738,0.503464
EG12739,0.414414
EG12740,0.470588
EG12741,0.739583
EG12742,0.677507
EG12743,0.549020
EG12744,0.528395
EG12745,0.513995
EG12746,0.480243
EG12747,0.551913
EG12748,0.498599
EG12749,0.550725
EG12750,0.595442
EG12751,0.521212
EG12752,0.483600
EG12754,0.507508
EG12756,0.496703
EG12757,0.456410
EG12758,0.524619
EG12761,0.640860
EG12762,0.713580
EG12763,0.501171
EG12764,0.518987
EG12767,0.512554
EG12768,0.501742
EG12769,0.503145
EG12771,0.502525
EG12772,0.484127
EG12773,0.560684
EG12774,0.479885
EG12775,0.516488
EG12776,0.507326
EG12777,0.538908
EG12778,0.581247
EG12779,0.565657
EG12780,0.598985
EG12781,0.621528
EG12782,0.559078
EG12783,0.575472
EG12784,0.547206
EG12785,0.612613
EG12786,0.706271
EG12788,0.603175
EG12789,0.575238
EG12790,0.534137
EG12791,0.484642
EG12792,0.575397
EG12793,0.523985
EG12794,0.639456
EG12795,0.533674
EG12796,0.784314
EG12797,0.680272
EG12798,0.594340
EG12799,0.543478
EG12800,0.464879
EG12801,0.622222
EG12802,0.672802
EG12803,0.579534
