GeneID,GeneLength
EG12804,0.486772
EG12806,0.618056
EG12807,0.575039
EG12808,0.565158
EG12809,0.539785
EG12810,0.493703
EG12812,0.677824
EG12813,0.507092
EG12814,0.675269
EG12815,0.472603
EG12816,0.466667
EG12817,0.575758
EG12818,0.504386
EG12819,0.544326
EG12820,0.643939
EG12821,0.476190
EG12822,0.507114
EG12823,0.574491
EG12824,0.519608
EG12825,0.600000
EG12826,0.616874
EG12827,0.544067
EG12830,0.617284
EG12831,0.609053
EG12832,0.533333
EG12833,0.459459
EG12837,0.569170
EG12838,0.558559
EG12839,0.682171
EG12840,0.547993
EG12841,0.545120
EG12842,0.430556
EG12843,0.455026
EG12844,0.388889
EG12845,0.519298
EG12850,0.494005
EG12851,0.521739
EG12853,0.505566
EG12854,0.553030
EG12855,0.609272
EG12857,0.753086
EG12859,0.642512
EG12860,0.629885
EG12861,0.488889
EG12862,0.526807
EG12863,0.508333
EG12865,0.506667
EG12866,0.672389
EG12867,0.550950
EG12868,0.825397
EG12870,0.446328
EG12874,0.562963
EG12875,0.632399
EG12876,0.539394
EG12877,0.511111
EG12878,0.575758
EG12879,0.450704
EG12880,0.549307
EG12882,0.613978
EG12883,0.490667
EG12885,0.511278
EG12889,0.529412
EG12890,0.511009
EG12895,0.496564
EG12896,0.638889
EG12897,0.677778
EG12898,0.682171
EG12899,0.580913
EG12900,0.646986
EG12901,0.610206
EG12902,0.699099
EG12903,0.529781
EG12904,0.578690
EG12905,0.365297
EG12906,0.542083
EG12907,0.523810
EG12909,0.537634
EG12910,0.483755
EG12912,0.493639
EG12913,0.546448
EG12914,0.517495
EG12915,0.495019
EG12916,0.564972
EG12920,0.561983
EG12921,0.514349
EG12923,0.476190
EG12924,0.500000
EG12925,0.451282
EG12926,0.627451
EG12927,0.627341
EG12928,0.597907
EG12929,0.676617
EG12930,0.573379
EG12931,0.544928
EG12932,0.496124
EG12934,0.491228
EG12935,0.593750
EG12936,0.526774
EG12938,0.485742
EG12939,0.510187
EG12940,0.660714
EG12941,0.420875
EG12943,0.660920
EG12944,0.583815
EG12945,0.580777
EG12948,0.589474
EG12951,0.628389
EG12952,0.414815
EG12953,0.543791
EG12954,0.586538
EG12955,0.519395
EG12956,0.629183
EG12957,0.581781
EG12959,0.692308
EG12963,0.509722
EG12965,0.622010
EG12966,0.575259
EG12967,0.518519
EG12969,0.511603
EG12971,0.564516
EG12972,0.475827
EG12973,0.505747
EG12974,0.548495
EG12976,0.502347
EG12978,0.477064
EG12979,0.468085
EG12980,0.589065
EG12981,0.666667
EG12982,0.649832
EG12983,0.489006
EG12984,0.608696
EG12986,0.588889
EG12987,0.629944
EG12988,0.506518
EG12991,0.535280
EG12992,0.538272
EG12994,0.536489
EG12995,0.494355
EG12997,0.516000
EG12998,0.559477
EG13001,0.496255
EG13002,0.447958
EG13003,0.518207
EG13005,0.632065
EG13006,0.486148
EG13007,0.500000
EG13010,0.530259
EG13011,0.569697
EG13013,0.639498
EG13014,0.554983
EG13015,0.509662
EG13017,0.500539
EG13018,0.434109
EG13019,0.454955
EG13021,0.580846
EG13022,0.626263
EG13023,0.471380
EG13024,0.492754
EG13025,0.534351
EG13026,0.509091
EG13027,0.534815
EG13031,0.529210
EG13033,0.489520
EG13034,0.559524
EG13035,0.520046
EG13048,0.563492
EG13049,0.495795
EG13050,0.486917
EG13051,0.508333
EG13052,0.495784
EG13054,0.499582
EG13055,0.508251
EG13057,0.525188
EG13058,0.488315
EG13060,0.545769
EG13061,0.488545
EG13063,0.461538
EG13064,0.487635
EG13065,0.532477
EG13066,0.462121
EG13067,0.497076
EG13069,0.511247
EG13070,0.501042
EG13072,0.462659
EG13074,0.446078
EG13075,0.681648
EG13076,0.748858
EG13077,0.560606
EG13078,0.608974
EG13079,0.609722
EG13081,0.736842
EG13082,0.514096
EG13083,0.738739
EG13084,0.527881
EG13085,0.599271
EG13086,0.464115
EG13091,0.534840
EG13092,0.644258
EG13093,0.707012
EG13096,0.575866
EG13097,0.593909
EG13098,0.647154
EG13099,0.483412
EG13100,0.513580
EG13101,0.472050
EG13102,0.544901
EG13103,0.682292
EG13104,0.506051
EG13105,0.546701
EG13107,0.525097
EG13108,0.506960
EG13109,0.552381
EG13110,0.593530
EG13111,0.455128
EG13114,0.496732
EG13115,0.510000
EG13116,0.506667
EG13117,0.483516
EG13118,0.488613
EG13119,0.514248
EG13120,0.480874
EG13121,0.514151
EG13123,0.527778
EG13124,0.471545
EG13126,0.485800
EG13128,0.509966
EG13132,0.671958
EG13133,0.585621
EG13134,0.601677
EG13140,0.495163
EG13141,0.532197
EG13142,0.659004
EG13145,0.494070
EG13146,0.628670
EG13147,0.468750
EG13148,0.545209
EG13149,0.498667
EG13150,0.586345
EG13151,0.653061
EG13152,0.601504
EG13153,0.635762
EG13154,0.645161
EG13155,0.533997
EG13156,0.604423
EG13159,0.518695
EG13160,0.515033
EG13161,0.606838
EG13164,0.787879
EG13165,0.712963
EG13167,0.498136
EG13170,0.564444
EG13171,0.541507
EG13172,0.581818
EG13173,0.515901
EG13174,0.513302
EG13175,0.464286
EG13176,0.509804
EG13177,0.620690
EG13178,0.529167
EG13179,0.514667
EG13180,0.515152
EG13181,0.496454
EG13182,0.554307
EG13183,0.508369
EG13184,0.519481
EG13185,0.483660
EG13186,0.462626
EG13187,0.515008
EG13189,0.470263
EG13190,0.597222
EG13191,0.511905
EG13192,0.584192
EG13193,0.628931
EG13194,0.616510
EG13195,0.513475
EG13197,0.505936
EG13198,0.498454
EG13199,0.492424
EG13200,0.644320
EG13201,0.569892
EG13202,0.506944
EG13203,0.525547
EG13205,0.567568
EG13206,0.354701
EG13209,0.553991
EG13213,0.495525
EG13215,0.850575
EG13216,0.559219
EG13217,0.505585
EG13218,0.640523
EG13219,0.495798
EG13220,0.514242
EG13221,0.501961
EG13222,0.686567
EG13223,0.706960
EG13224,0.646154
EG13226,0.539348
EG13227,0.605830
EG13228,0.552795
EG13230,0.471698
EG13231,0.564257
EG13233,0.816092
EG13234,0.543762
EG13235,0.490642
EG13236,0.493546
EG13237,0.616162
EG13238,0.446886
EG13240,0.598039
EG13241,0.644860
EG13242,0.420635
EG13244,0.523270
EG13245,0.526316
EG13246,0.594012
EG13247,0.527331
EG13248,0.521268
EG13249,0.592949
EG13250,0.521505
EG13251,0.506266
EG13252,0.568966
EG13253,0.527051
EG13254,0.533333
EG13256,0.651961
EG13257,0.496732
EG13258,0.572985
EG13259,0.566372
EG13260,0.497436
EG13261,0.552047
EG13262,0.577778
EG13263,0.533333
EG13265,0.530148
EG13268,0.632269
EG13270,0.488506
EG13271,0.684211
EG13272,0.656514
EG13273,0.619738
EG13275,0.563380
EG13276,0.493827
EG13278,0.463378
EG13279,0.479167
EG13282,0.479381
EG13284,0.511344
EG13285,0.709091
EG13286,0.634146
EG13287,0.559611
EG13288,0.556190
EG13289,0.585106
EG13290,0.647482
EG13291,0.496732
EG13292,0.497041
EG13294,0.600000
EG13295,0.625899
EG13296,0.637681
EG13297,0.496124
EG13298,0.509607
EG13304,0.507422
EG13305,0.645161
EG13306,0.557078
EG13307,0.591640
EG13308,0.601361
EG13310,0.492837
EG13313,0.506536
EG13314,0.503166
EG13315,0.474474
EG13316,0.471976
EG13317,0.474814
EG13318,0.544061
EG13319,0.591154
EG13320,0.513028
EG13321,0.459596
EG13322,0.585470
EG13323,0.564790
EG13324,0.542888
EG13325,0.572505
EG13326,0.614534
EG13327,0.654412
EG13329,0.580052
EG13330,0.558201
EG13331,0.622407
EG13332,0.539440
EG13334,0.552529
EG13337,0.463964
EG13338,0.491484
EG13339,0.398148
EG13340,0.451902
EG13342,0.481481
EG13343,0.583065
EG13344,0.605061
EG13345,0.488821
EG13346,0.507592
EG13347,0.530106
EG13348,0.751055
EG13349,0.550725
EG13351,0.513140
EG13352,0.506484
EG13353,0.484048
EG13354,0.677305
EG13355,0.519059
EG13356,0.473577
EG13357,0.572650
EG13358,0.540453
EG13360,0.679245
EG13362,0.439716
EG13363,0.489510
EG13370,0.500149
EG13375,0.534392
EG13376,0.579926
EG13377,0.541353
EG13378,0.494277
EG13382,0.722455
EG13383,0.529570
EG13385,0.490541
EG13391,0.709091
EG13392,0.516129
EG13393,0.581818
EG13394,0.507054
EG13395,0.708010
EG13396,0.594480
EG13397,0.740286
EG13398,0.522222
EG13405,0.564374
EG13406,0.621814
EG13407,0.519280
EG13408,0.804598
EG13409,0.576923
EG13410,0.516129
EG13411,0.517949
EG13413,0.491607
EG13415,0.507553
EG13416,0.539749
EG13418,0.533958
EG13419,0.455939
EG13420,0.445931
EG13421,0.563725
EG13422,0.474614
EG13425,0.530440
EG13426,0.546667
EG13427,0.494681
EG13429,0.528529
EG13430,0.640212
EG13431,0.613707
EG13432,0.586667
EG13433,0.623782
EG13434,0.548803
EG13435,0.543444
EG13436,0.496124
EG13437,0.564901
EG13439,0.665000
EG13440,0.589744
EG13441,0.539759
EG13442,0.515351
EG13443,0.735254
EG13444,0.499366
EG13445,0.489177
EG13446,0.649351
EG13447,0.562691
EG13448,0.573574
EG13449,0.513475
EG13451,0.535354
EG13452,0.677463
EG13454,0.580702
EG13455,0.523008
EG13456,0.505140
EG13457,0.512524
EG13459,0.538745
EG13460,0.528678
EG13461,0.505602
EG13462,0.477541
EG13463,0.487973
EG13464,0.512241
EG13465,0.494494
EG13468,0.503961
EG13469,0.479062
EG13471,0.455505
EG13472,0.504274
EG13473,0.591293
EG13474,0.497286
EG13475,0.524123
EG13476,0.550021
EG13477,0.522197
EG13478,0.711916
EG13481,0.637959
EG13482,0.635046
EG13483,0.519878
EG13484,0.493671
EG13485,0.482676
EG13486,0.505747
EG13488,0.519963
EG13489,0.608059
EG13490,0.485597
EG13491,0.556725
EG13492,0.578313
EG13493,0.510594
EG13495,0.498645
EG13496,0.531187
EG13497,0.646825
EG13498,0.501119
EG13499,0.552311
EG13500,0.526227
EG13501,0.488506
EG13502,0.565302
EG13503,0.602410
EG13504,0.483333
EG13506,0.549784
EG13507,0.491713
EG13508,0.492393
EG13510,0.517598
EG13511,0.570447
EG13512,0.724138
EG13513,0.586081
EG13514,0.678261
EG13515,0.573333
EG13516,0.497811
EG13517,0.574181
EG13523,0.496933
EG13524,0.500000
EG13525,0.502222
EG13528,0.750678
EG13529,0.512821
EG13530,0.592593
EG13531,0.527132
EG13532,0.479365
EG13533,0.530713
EG13535,0.551539
EG13537,0.543987
EG13538,0.474044
EG13541,0.507502
EG13544,0.484581
EG13546,0.537341
EG13547,0.548523
EG13548,0.487179
EG13550,0.475279
EG13551,0.563662
EG13552,0.523977
EG13553,0.702948
EG13554,0.565310
EG13557,0.502956
EG13560,0.575610
EG13561,0.475387
EG13562,0.468370
EG13563,0.501188
EG13564,0.505232
EG13565,0.489796
EG13571,0.502463
EG13574,0.520947
EG13577,0.523029
EG13578,0.642058
EG13580,0.521870
EG13581,0.484211
EG13582,0.447222
EG13583,0.498599
EG13584,0.520115
EG13585,0.508221
EG13586,0.533762
EG13588,0.524752
EG13590,0.493540
EG13591,0.517266
EG13593,0.515247
EG13594,0.516269
EG13595,0.508571
EG13598,0.511905
EG13599,0.449275
EG13600,0.488973
EG13608,0.474886
EG13609,0.558952
EG13611,0.535385
EG13612,0.586151
EG13613,0.682927
EG13614,0.473260
EG13615,0.513458
EG13616,0.473039
EG13620,0.493088
EG13621,0.490401
EG13622,0.559796
EG13623,0.504854
EG13625,0.515247
EG13627,0.492469
EG13629,0.488722
EG13633,0.468750
EG13634,0.555556
EG13635,0.497992
EG13636,0.597403
EG13637,0.816327
EG13639,0.618357
EG13642,0.533611
EG13643,0.835341
EG13644,0.518320
EG13646,0.520796
EG13647,0.501022
EG13652,0.545455
EG13654,0.580205
EG13655,0.606838
EG13656,0.618636
EG13657,0.655439
EG13658,0.588435
EG13660,0.574924
EG13662,0.441614
EG13663,0.514436
EG13666,0.480990
EG13667,0.587459
EG13668,0.697872
EG13669,0.537815
EG13670,0.514107
EG13671,0.499195
EG13672,0.519685
EG13673,0.481752
EG13674,0.496838
EG13675,0.483245
EG13676,0.613065
EG13677,0.631579
EG13678,0.522059
EG13679,0.580645
EG13680,0.435754
EG13681,0.576512
EG13682,0.465608
EG13683,0.457023
EG13684,0.445808
EG13685,0.658915
EG13686,0.629630
EG13687,0.553550
EG13688,0.662722
EG13689,0.507338
EG13690,0.588822
EG13691,0.515996
EG13693,0.545821
EG13694,0.483871
EG13695,0.542373
EG13696,0.583942
EG13697,0.529700
EG13698,0.523652
EG13699,0.600795
EG13701,0.525547
EG13702,0.514541
EG13703,0.633880
EG13704,0.651235
EG13706,0.476440
EG13708,0.500000
EG13709,0.503704
EG13711,0.498270
EG13712,0.466853
EG13713,0.519337
EG13714,0.461240
EG13715,0.493554
EG13716,0.545946
EG13717,0.631579
EG13718,0.598524
EG13719,0.595745
EG13720,0.511111
EG13721,0.538533
EG13722,0.512821
EG13723,0.502415
EG13724,0.459119
EG13725,0.636440
EG13726,0.774194
EG13727,0.434004
EG13728,0.522807
EG13729,0.494993
EG13730,0.524766
EG13732,0.444444
EG13733,0.593272
EG13735,0.500489
EG13739,0.500467
EG13741,0.501901
EG13742,0.507003
EG13744,0.529022
EG13745,0.509893
EG13746,0.567823
EG13747,0.602369
EG13752,0.621212
EG13753,0.517857
EG13754,0.570846
EG13755,0.496263
EG13756,0.518712
EG13757,0.562384
EG13758,0.539116
EG13759,0.534149
EG13760,0.637890
EG13761,0.551528
EG13762,0.479930
EG13764,0.503185
EG13766,0.519298
EG13767,0.459770
EG13768,0.735043
EG13769,0.497778
EG13770,0.551060
EG13772,0.589595
EG13773,0.507508
EG13774,0.589634
EG13775,0.570621
EG13776,0.574667
EG13777,0.498382
EG13779,0.505263
EG13780,0.505910
EG13784,0.561404
EG13787,0.504559
EG13791,0.501718
EG13793,0.507592
EG13794,0.487879
EG13796,0.467023
EG13798,0.498246
EG13804,0.492153
EG13805,0.633124
EG13810,0.513699
EG13811,0.591065
EG13812,0.461133
EG13813,0.535519
EG13815,0.594444
EG13816,0.513484
EG13817,0.557235
EG13818,0.501134
EG13819,0.476703
EG13820,0.541485
EG13821,0.495551
EG13827,0.501217
EG13832,0.600266
EG13833,0.504762
EG13834,0.601307
EG13837,0.850575
EG13838,0.696078
EG13839,0.587156
EG13840,0.701754
EG13841,0.714487
EG13842,0.758170
EG13843,0.501854
EG13844,0.534653
EG13845,0.527508
EG13846,0.484211
EG13847,0.445528
EG13848,0.518695
EG13849,0.580460
EG13850,0.554810
EG13851,0.532164
EG13854,0.496970
EG13855,0.531303
EG13856,0.519351
EG13861,0.473404
EG13862,0.454106
EG13863,0.488688
EG13864,0.520059
EG13865,0.504125
EG13866,0.491538
EG13869,0.664537
EG13870,0.542005
EG13871,0.576577
EG13872,0.626016
EG13873,0.564103
EG13874,0.546816
EG13875,0.523207
EG13876,0.678756
EG13878,0.491315
EG13879,0.619048
EG13880,0.579427
EG13881,0.530387
EG13882,0.490620
EG13883,0.503840
EG13885,0.413580
EG13886,0.625683
EG13887,0.599010
EG13888,0.509186
EG13891,0.715447
EG13892,0.661692
EG13893,0.632653
EG13894,0.593939
EG13895,0.636364
EG13896,0.566494
EG13897,0.578431
EG13898,0.555191
EG13899,0.470748
EG13900,0.628752
EG13901,0.634921
EG13902,0.501042
EG13903,0.497908
EG13904,0.647249
EG13905,0.632000
EG13906,0.463649
EG13907,0.520924
EG13908,0.455250
EG13909,0.436601
EG13910,0.519048
EG13911,0.513534
EG13912,0.498866
EG13913,0.488731
EG13914,0.499525
EG13915,0.524715
EG13917,0.488536
EG13918,0.484848
EG13920,0.558559
EG13921,0.530758
EG13922,0.503800
EG13923,0.557778
EG13924,0.575581
EG13925,0.484185
EG13926,0.478788
EG13927,0.448087
EG13928,0.481159
EG13929,0.753439
EG13930,0.535069
EG13931,0.564841
EG13932,0.625850
EG13933,0.573883
EG13934,0.569948
EG13935,0.606388
EG13936,0.515581
EG13937,0.592593
EG13938,0.663793
EG13939,0.549568
EG13940,0.560185
EG13942,0.500901
EG13943,0.641350
EG13944,0.578089
EG13945,0.493790
EG13946,0.516667
EG13947,0.496667
EG13948,0.575163
EG13949,0.561275
EG13950,0.663248
EG13951,0.555290
EG13952,0.627451
EG13954,0.501845
EG13956,0.504042
EG13960,0.504762
EG13961,0.455635
EG13962,0.533989
EG13963,0.547170
EG13964,0.503347
EG13965,0.489247
EG13967,0.529101
EG13968,0.744526
EG13969,0.529931
EG13970,0.513926
EG13974,0.500000
EG13975,0.475877
EG13976,0.507190
EG13977,0.500532
EG13978,0.510078
EG13979,0.469388
EG13980,0.619346
EG13981,0.476190
EG13984,0.603426
EG13985,0.597938
EG13986,0.497096
EG13987,0.640596
EG13988,0.663677
EG13989,0.602369
EG13990,0.501437
EG13991,0.512438
EG13992,0.839506
EG13993,0.542793
EG13994,0.506944
EG13995,0.493292
EG13996,0.501488
EG13997,0.492224
EG13999,0.509419
EG14000,0.517581
EG14001,0.584071
EG14002,0.593220
EG14003,0.575592
EG14004,0.443873
EG14005,0.516927
EG14006,0.516820
EG14007,0.515291
EG14008,0.479871
EG14009,0.637255
EG14010,0.608059
EG14011,0.484150
EG14012,0.472663
EG14013,0.463104
EG14014,0.472222
EG14015,0.549254
EG14016,0.711111
EG14018,0.558081
EG14019,0.535662
EG14020,0.522088
EG14021,0.554517
EG14022,0.492027
EG14023,0.522222
EG14024,0.455696
EG14025,0.489583
EG14026,0.560122
EG14027,0.508772
EG14028,0.611684
EG14029,0.560000
EG14030,0.523592
EG14031,0.527903
EG14032,0.393939
EG14033,0.639785
EG14034,0.545267
EG14035,0.504787
EG14036,0.537037
EG14037,0.690583
EG14038,0.656535
EG14039,0.492647
EG14040,0.489676
EG14041,0.486339
EG14044,0.529801
EG14045,0.529762
EG14047,0.513433
EG14048,0.484277
EG14049,0.574501
EG14050,0.564972
EG14051,0.566919
EG14052,0.501284
EG14056,0.463141
EG14057,0.519372
EG14058,0.504224
EG14060,0.524229
EG14062,0.529915
EG14063,0.485133
EG14064,0.535323
EG14065,0.610766
EG14066,0.564926
EG14067,0.537241
EG14068,0.529338
EG14069,0.512041
EG14070,0.446886
EG14071,0.560000
EG14072,0.713864
EG14073,0.683333
EG14074,0.529459
EG14075,0.630252
EG14076,0.564374
EG14077,0.601156
EG14082,0.474359
EG14083,0.480100
EG14084,0.486822
EG14087,0.533666
EG14088,0.552486
EG14089,0.552632
EG14090,0.549020
EG14091,0.541604
EG14092,0.588103
EG14093,0.514217
EG14094,0.532300
EG14095,0.510417
EG14097,0.488095
EG14098,0.527197
EG14099,0.472813
EG14100,0.522968
EG14101,0.563218
EG14102,0.590000
EG14103,0.544463
EG14104,0.571429
EG14105,0.634343
EG14106,0.508772
EG14107,0.545120
EG14108,0.569369
EG14109,0.551938
EG14110,0.496914
EG14111,0.521253
EG14112,0.590348
EG14113,0.525869
EG14114,0.541106
EG14115,0.559140
EG14116,0.571949
EG14117,0.782609
EG14118,0.690998
EG14119,0.485185
EG14125,0.500000
EG14126,0.781893
EG14127,0.510023
EG14128,0.515637
EG14129,0.694737
EG14130,0.526912
EG14131,0.484848
EG14132,0.588491
EG14133,0.573574
EG14135,0.530612
EG14138,0.479339
EG14139,0.533333
EG14141,0.484848
EG14142,0.562092
EG14143,0.507375
EG14145,0.501998
EG14146,0.512579
EG14147,0.584362
EG14148,0.563015
EG14149,0.606803
EG14150,0.480186
EG14151,0.510417
EG14152,0.477842
EG14153,0.513812
EG14154,0.517628
EG14156,0.488465
EG14157,0.540759
EG14158,0.565657
EG14159,0.418554
EG14160,0.492517
EG14161,0.529138
EG14162,0.488294
EG14163,0.541754
EG14164,0.521073
EG14165,0.671111
EG14166,0.590278
EG14167,0.591111
EG14168,0.661972
EG14169,0.636272
EG14170,0.522954
EG14171,0.412121
EG14172,0.608768
EG14173,0.576324
EG14176,0.494005
EG14177,0.494949
EG14178,0.513228
EG14179,0.661578
EG14180,0.627160
EG14185,0.515670
EG14187,0.517007
EG14193,0.578070
EG14194,0.494253
EG14195,0.643777
EG14196,0.487103
EG14197,0.648148
EG14198,0.589185
EG14199,0.547814
EG14200,0.677778
EG14201,0.615385
EG14202,0.524064
EG14203,0.708333
EG14204,0.477842
EG14206,0.555556
EG14207,0.586558
EG14208,0.508906
EG14209,0.524960
EG14210,0.485949
EG14213,0.509985
EG14214,0.526249
EG14215,0.492806
EG14216,0.516484
EG14217,0.484848
EG14218,0.545894
EG14219,0.477894
EG14220,0.508834
EG14221,0.700565
EG14222,0.653117
EG14223,0.483548
EG14224,0.517850
EG14225,0.574181
EG14226,0.585859
EG14229,0.461333
EG14230,0.482629
EG14232,0.480144
EG14233,0.502183
EG14235,0.495098
EG14237,0.528691
EG14238,0.726115
EG14239,0.518116
EG14240,0.617901
EG14241,0.766355
EG14243,0.807512
EG14244,0.439506
EG14247,0.701754
EG14248,0.537217
EG14249,0.663704
EG14250,0.548387
EG14256,0.660606
EG14257,0.582766
EG14260,0.557734
EG14261,0.506601
EG14262,0.554965
EG14263,0.677686
EG14264,0.485804
EG14265,0.492375
EG14266,0.517986
EG14267,0.597531
EG14268,0.465517
EG14269,0.613730
EG14270,0.447090
EG14271,0.610473
EG14272,0.503185
EG14273,0.512747
EG14275,0.530612
EG14276,0.584656
EG14279,0.453074
EG14280,0.572770
EG14281,0.619718
EG14287,0.524590
EG14288,0.396624
EG14289,0.549451
EG14290,0.584270
EG14292,0.587879
EG14293,0.488550
EG14294,0.612403
EG14295,0.577236
EG14298,0.677419
EG14300,0.458874
EG14301,0.453704
EG14303,0.675926
EG14304,0.776471
EG14306,0.500000
EG14307,0.338798
EG14313,0.842767
EG14314,0.740000
EG14316,0.408998
EG14319,0.472574
EG14320,0.583333
EG14321,0.411765
EG14322,0.689922
EG14323,0.533333
EG14324,0.487310
EG14325,0.491228
EG14326,0.583333
EG14328,0.506667
EG14329,0.473684
EG14331,0.503145
EG14333,0.456140
EG14335,0.635294
EG14338,0.462745
EG14340,0.568627
EG14344,0.476190
EG14345,0.557823
EG14351,0.738095
EG14356,0.752941
EG14358,0.609195
EG14363,0.547264
EG14364,0.676617
EG14366,0.456621
EG14367,0.588889
EG14372,0.587302
EG14373,0.577083
EG14374,0.569024
EG14382,0.444444
EG14383,0.486111
EG14384,0.720539
EG14385,0.733945
EG14387,0.482456
EG14389,0.841270
EG14393,0.701149
EG14394,0.583333
EG14395,0.791667
EG14396,0.966667
EG14397,0.714286
EG14398,0.469136
EG14399,0.656716
EG14407,0.612121
EG14411,0.407960
EG14414,0.656716
EG14415,0.481159
EG14417,0.800000
EG14423,0.481481
EG14424,0.750000
EG14426,0.611111
EG14429,0.578231
EG14431,0.619048
EG14432,0.595745
EG14444,0.584615
EG14460,0.551724
EG14463,0.666667
EG14465,0.827586
EG14468,0.781609
EG14476,0.352941
EG14480,1.013333
EG14481,0.646465
EG14483,0.571429
EG14484,0.595238
EG14485,0.944444
EG14490,0.740741
EG14491,0.882883
EG14498,0.259259
EG14499,0.888889
EG14500,0.635659
EG20044,0.536131
EG20050,0.506527
EG20080,0.532228
EG20091,0.578431
EG20098,0.603352
EG20110,0.576966
EG20145,0.507042
EG20151,0.532110
EG20173,0.616317
EG20205,0.586181
EG20227,0.543967
EG20248,0.520192
EG20249,0.591731
EG20253,0.605598
EG20254,0.531630
EG20255,0.486542
EG20256,0.597082
EG20257,0.501632
EG20263,0.481818
EG20264,0.529328
EG20265,0.519126
EG20266,0.540029
EG20267,0.540541
EG20268,0.602837
EG20273,0.500901
EG20274,0.514286
EG20275,0.532872
EG20276,0.587530
EG40007,0.487585
EG40010,0.586207
EG40011,0.600939
EG50001,0.628205
EG50002,0.620155
EG50003,0.852321
EG50004,0.726190
EG50006,0.500734
EG50007,0.481982
EG50010,0.601802
EG50011,0.716137
EG60026,0.505607
EG60052,0.550725
